Year-Month,monthly_anomaly,Value,Smooth_Value
2000-04,12.465726416084308,1.2,0.8567624395208745
2000-05,11.013925076441257,0.4,0.7052965307330857
2000-06,2.2561880181772356,0.2,0.6062947623022049
2000-08,-0.6251828803077966,0.7,0.6953137205770475
2001-01,5.555499462520715,1.0,1.047664582712588
2001-04,13.384025436007903,0.2,0.4533422017162376
2001-05,9.317415199797217,-0.5,0.22925382366260705
2001-07,5.863030602682051,-0.2,-0.015433783977974048
2001-08,1.382995967804958,-0.4,-0.04064414263733944
2001-09,4.93960490967647,0.2,-0.006870112245616438
2001-10,5.766282603566502,-0.0,0.0508568996238251
2002-02,11.21295874424953,1.1,0.20071278544683566
2002-08,1.7354557672694404,-1.0,-0.557907683548359
2002-09,4.682338940611527,-0.6,-0.6105062045001022
2002-10,2.536995957122433,-0.4,-0.6231317347687828
2002-11,4.691858711953229,-0.5,-0.6064813094131212
2003-01,6.214939609394883,-0.2,-0.45249899873151095
2003-02,8.083090035458559,-0.7,-0.3279610222680055
2003-04,10.20093133630673,-0.1,-0.07075798282055792
2003-05,9.75069096310975,-0.3,0.026697666257798364
2003-07,8.603087446780219,0.3,0.13020376716983972
2003-08,2.5629499427431806,0.1,0.12182375246661391
2003-09,-0.2203726222346246,-0.1,0.1017104665741795
2003-11,0.8667498888331102,-0.3,0.10232425246318513
2003-12,2.261458210490072,1.1,0.13114373855990422
2004-01,2.7692487239278574,-1.3,0.14922494305717174
2004-02,3.9274673842743826,1.2,0.20000089995091794
2004-03,7.52623398982639,0.4,0.217173930956258
2004-05,2.1955995868620906,1.0,0.20223054161656162
2004-06,-0.005000181225111949,0.8,0.13258027181395865
2004-08,-3.9953949875959247,-0.3,-0.14290392219614906
2004-09,-6.480035851573541,-0.3,-0.28637134627759137
2004-11,-5.18753701647879,-0.7,-0.5722532111509072
2004-12,-3.3326229565019396,-0.8,-0.6911451868845325
2005-02,-2.464855791850049,-3.1,-0.806632513415865
2005-03,1.8845500831083444,0.3,-0.7094836888060683
2005-04,-0.20842975724819815,-0.6,-0.5661428288646643
2005-05,-0.22442329623488164,-0.8,-0.3863888771202395
2005-06,-3.201649884512447,0.4,-0.1825643346238268
2005-07,-5.252084278491732,0.2,0.0016709763127542854
