dates,nzd0215_Average_Value
1999-08-21 21:46:33+00:00,-11.379529091757025
1999-09-22 21:46:36+00:00,3.367142317690591
2000-04-01 21:46:10+00:00,12.465726416084308
2000-05-19 21:45:43+00:00,11.013925076441257
2000-06-04 21:45:32+00:00,2.2561880181772356
2000-08-07 21:44:45+00:00,-0.6251828803077966
2001-01-14 21:44:09+00:00,5.555499462520715
2001-04-04 21:43:43+00:00,14.905703647633601
2001-04-20 21:43:46+00:00,11.862347224382205
2001-05-22 21:43:30+00:00,9.317415199797217
2001-07-25 21:42:54+00:00,5.863030602682051
2001-08-10 21:42:36+00:00,2.166934453403256
2001-08-26 21:42:25+00:00,0.5990574822066598
2001-09-27 21:42:05+00:00,4.93960490967647
2001-10-13 21:41:51+00:00,5.736385472726447
2001-10-29 21:41:57+00:00,5.796179734406556
2002-02-18 21:42:30+00:00,11.21295874424953
2002-08-13 21:41:50+00:00,3.5568600062923967
2002-08-29 21:41:39+00:00,-0.08594847175351591
2002-09-14 21:41:31+00:00,4.682338940611527
2002-10-16 21:41:24+00:00,2.536995957122433
2002-11-01 21:41:30+00:00,4.691858711953229
2003-01-20 21:42:09+00:00,6.214939609394883
2003-02-05 21:42:17+00:00,8.083090035458559
2003-04-10 21:42:26+00:00,9.181445164370784
2003-04-26 21:42:25+00:00,11.220417508242678
2003-05-28 21:42:22+00:00,9.75069096310975
2003-07-15 21:42:14+00:00,8.603087446780219
2003-08-16 21:42:04+00:00,2.5629499427431806
2003-09-25 21:31:19+00:00,-0.2203726222346246
2003-11-04 21:42:03+00:00,0.18808563470538153
2003-11-20 21:42:19+00:00,1.5454141429608388
2003-12-06 21:42:22+00:00,1.9294549799834153
2003-12-30 21:32:24+00:00,2.5934614409967285
2004-01-23 21:42:42+00:00,2.7692487239278574
2004-02-24 21:42:45+00:00,3.9274673842743826
2004-03-27 21:42:57+00:00,7.52623398982639
2004-05-06 21:33:58+00:00,2.89619909608146
2004-05-30 21:42:48+00:00,1.4950000776427212
2004-06-07 21:34:54+00:00,0.09948624957866899
2004-06-23 21:35:22+00:00,-0.10948661202889289
2004-08-02 21:42:28+00:00,-1.7854119167327196
2004-08-26 21:36:59+00:00,-6.20537805845913
2004-09-03 21:42:23+00:00,-6.577604215290311
2004-09-19 21:42:17+00:00,-6.38246748785677
2004-11-22 21:42:42+00:00,-5.18753701647879
2004-12-08 21:42:50+00:00,-3.6706194671274486
2004-12-16 21:39:23+00:00,-2.994626445876431
2005-02-10 21:43:14+00:00,-3.002675297119331
2005-02-18 21:40:18+00:00,-3.8486000840874937
2005-02-26 21:43:20+00:00,-0.5432919943433221
2005-03-22 21:40:41+00:00,1.8845500831083444
2005-04-15 21:43:13+00:00,-0.20842975724819815
