Year-Month,nzd0215_Average_Value,month,climatology,monthly_anomaly,Value
2010-02,11.55624630750778,2,4.76265643402133,6.793589873486451,-1.5
2010-03,4.544586762939941,3,4.232611287863608,0.3119754750763333,0.7
2010-04,-1.0184680301022917,4,1.0981746715916332,-2.116642701693925,1.2
2010-06,12.848655748284067,6,-5.178732883063536,18.027388631347602,0.4
2010-07,3.054152161286752,7,-4.063023680936841,7.117175842223594,1.8
2010-09,-5.024927636945058,9,-3.4032448031911926,-1.6216828337538658,2.2
2010-10,2.499589069187157,10,-0.42507104381411726,2.9246601130012744,1.7
2010-11,1.6002566079100364,11,0.23801252467398087,1.3622440832360556,1.3
2010-12,3.9563605337997747,12,4.573152965075774,-0.6167924312759996,2.9
2011-01,5.342439084470024,1,10.626332939202959,-5.283893854732935,2.3
2011-02,0.8625057303784024,2,4.76265643402133,-3.9001507036429275,2.7
2011-03,5.2880170544178275,3,4.232611287863608,1.0554057665542196,2.5
2011-05,-2.3194109881840586,5,-0.30460713472340334,-2.014803853460655,0.4
2011-08,-1.7776634314113726,8,-1.755119051773581,-0.022544379637791545,0.4
2011-09,-2.0667967751238656,9,-3.4032448031911926,1.336448028067327,1.0
2011-10,-4.609218148529616,10,-0.42507104381411726,-4.184147104715499,0.8
2011-11,-2.534368255591058,11,0.23801252467398087,-2.772380780265039,1.1
2012-05,-15.686680274523681,5,-0.30460713472340334,-15.382073139800278,0.0
2012-06,-6.867030295281992,6,-5.178732883063536,-1.6882974122184562,0.4
2012-07,0.5571696943388331,7,-4.063023680936841,4.620193375275674,-0.0
2012-08,-4.685408908227202,8,-1.755119051773581,-2.9302898564536206,-0.2
2012-09,-18.866566061463484,9,-3.4032448031911926,-15.463321258272291,0.2
2012-10,5.0973101082543995,10,-0.42507104381411726,5.522381152068517,0.3
2012-12,-2.19225764754723,12,4.573152965075774,-6.765410612623004,-0.6
2013-05,-5.083301349172391,5,-0.30460713472340334,-4.778694214448988,0.8
2013-06,-4.488882914954951,6,-5.178732883063536,0.689849968108585,1.2
2013-07,-0.4675067452370749,7,-4.063023680936841,3.5955169356997665,0.8
2013-08,-2.7732734326620454,8,-1.755119051773581,-1.0181543808884643,0.2
2013-09,-17.26534964389655,9,-3.4032448031911926,-13.862104840705356,0.3
2013-10,-10.650838934800436,10,-0.42507104381411726,-10.225767890986319,-0.1
2013-11,-11.47060681789118,11,0.23801252467398087,-11.70861934256516,0.7
2014-01,11.820306813064088,1,10.626332939202959,1.193973873861129,1.4
2014-02,-9.428786636881291,2,4.76265643402133,-14.191443070902622,0.1
2014-03,4.5263526332642545,3,4.232611287863608,0.29374134540064656,0.9
2014-05,0.2095448510576059,5,-0.30460713472340334,0.5141519857810093,0.5
2014-06,-8.449002793937884,6,-5.178732883063536,-3.2702699108743483,0.2
2014-07,-18.22910816924427,7,-4.063023680936841,-14.16608448830743,-0.2
2014-08,-1.9115516345991654,8,-1.755119051773581,-0.15643258282558437,-0.7
2014-09,-5.585242615386867,9,-3.4032448031911926,-2.1819978121956742,-0.7
2014-10,-4.485049295163415,10,-0.42507104381411726,-4.059978251349297,-0.6
2014-11,4.0298155676254295,11,0.23801252467398087,3.7918030429514484,-0.9
