dates,nzd0227_Average_Value
1999-08-21 21:46:33+00:00,361.1188100102271
1999-09-22 21:46:36+00:00,370.45095028141657
1999-09-29 21:52:52+00:00,375.4141200870602
1999-10-08 21:46:42+00:00,358.4842673753182
1999-10-15 21:52:49+00:00,372.3372410478682
1999-10-24 21:46:32+00:00,373.39192361686577
2000-02-04 21:52:37+00:00,363.1082467254249
2000-03-16 21:46:15+00:00,366.216782411962
2000-05-03 21:45:55+00:00,373.7599297898782
2000-05-26 21:51:48+00:00,385.82594825005265
2000-07-06 21:45:15+00:00,389.6850721027102
2000-08-07 21:44:45+00:00,381.96641725103643
2000-08-14 21:50:56+00:00,372.03197721213644
2000-11-02 21:50:13+00:00,362.36565129587524
2000-12-20 21:50:16+00:00,351.1027389742051
2001-01-05 21:50:16+00:00,362.4554578995519
2001-01-14 21:44:09+00:00,369.7412135782663
2001-03-03 21:44:00+00:00,366.72487510035194
2001-03-10 21:50:10+00:00,372.2996996149786
2001-04-04 21:43:43+00:00,368.54969847723476
2001-04-20 21:43:46+00:00,364.23256863191443
2001-05-06 21:43:42+00:00,360.60685231248846
2001-06-30 21:49:12+00:00,391.43312300552975
2001-08-26 21:42:25+00:00,365.6361278404345
2001-09-02 21:48:29+00:00,365.94805914197786
2001-09-11 21:42:14+00:00,373.2177570367614
2001-09-18 21:48:17+00:00,365.0056394778053
2001-09-27 21:42:05+00:00,367.2713848108105
2001-10-13 21:41:51+00:00,369.14286001740913
2001-10-20 21:48:09+00:00,365.42070675107334
2002-02-25 21:48:47+00:00,369.1748406180392
2002-03-22 21:42:28+00:00,369.94833667480975
2002-04-07 21:42:28+00:00,363.8637495996692
2002-04-14 21:48:38+00:00,372.56320034688156
2002-05-16 21:48:34+00:00,380.2613579222632
2002-06-01 21:48:28+00:00,362.98847826086956
2002-08-20 21:47:58+00:00,368.741263232462
2002-08-29 21:41:39+00:00,374.7658934104937
2002-10-16 21:41:24+00:00,355.18199301400716
2002-10-23 21:47:39+00:00,367.9542641970491
2002-11-01 21:41:30+00:00,356.3471574351762
2002-11-08 21:47:44+00:00,366.42863052291153
2003-02-21 21:42:20+00:00,371.8472362952158
2003-04-10 21:42:26+00:00,365.70794333085837
2003-04-26 21:42:25+00:00,366.7479806208732
2003-05-03 21:48:37+00:00,370.24985309818237
2003-05-28 21:42:22+00:00,366.7073134118968
2003-07-30 21:36:33+00:00,374.5898131696538
2003-08-23 21:48:14+00:00,372.1495433714402
2003-08-31 21:37:06+00:00,366.87123346058127
2003-11-04 21:42:03+00:00,365.3421176583591
2003-11-19 21:38:14+00:00,364.801629778778
2003-11-20 21:42:19+00:00,359.6274463678488
