Year-Month,monthly_anomaly,Value
2000-01,1.5620883047548086,0.7
2000-02,4.461454085498444,1.7
2000-05,4.886517220113052,0.4
2000-07,1.6545599650833416,-0.2
2000-08,-0.8115930008992525,0.7
2000-09,-4.082273602825819,0.9
2000-10,-3.044053219001538,1.1
2000-12,-3.814253887808831,0.8
2001-01,-0.7266913987213997,1.0
2001-04,6.646129847745783,0.2
2001-05,4.413581264818083,-0.5
2001-06,3.68229671988812,0.3
2001-07,1.802266443635151,-0.2
2001-08,0.5211986739297176,-0.4
2001-09,-0.26180396637927905,0.2
2001-10,-0.704891802965437,-0.0
2002-02,3.5300713200091005,1.1
2002-03,4.505984803577436,0.2
2002-04,6.591047292664871,-0.1
2002-05,4.311032154538393,-0.8
2002-06,3.0354907006224336,0.2
2002-07,2.6194077927905197,-0.5
2002-08,-0.04000340233256887,-1.0
2002-09,-1.240395293390005,-0.6
2002-10,-3.0104747980978415,-0.4
2002-12,-2.3164725096525944,-1.1
2003-02,-2.039583053428487,-0.7
2003-03,-2.5484215500918923,0.3
2003-04,-2.7278639897586987,-0.1
2003-05,-3.5438490862080463,-0.3
2003-07,-5.772309003593693,0.3
2003-08,-6.8980266478977486,0.1
2003-10,-7.6353419201556525,0.0
2003-11,-4.526040667375162,-0.3
2003-12,-2.771026064541152,1.1
2004-01,-1.9884791977255767,-1.3
2004-02,0.2870244108741742,1.2
2004-03,0.875337560038856,0.4
2004-04,0.540407618189542,-0.9
2004-05,-1.037904562684398,1.0
2004-06,-1.8528345045337138,0.8
2004-07,-1.981866746468352,-0.5
2004-08,-1.8267269529305699,-0.3
2004-09,-2.480973124305073,-0.3
2004-10,-2.7370640853456094,-0.1
2004-11,-1.5124479231944286,-0.7
2004-12,0.13746586109055253,-0.8
2005-01,2.1476483334578083,0.3
2005-02,2.6029351668330194,-3.1
2005-03,4.301955116425838,0.3
2005-04,6.330048967344909,-0.6
2005-05,4.931783169141178,-0.8
2005-06,3.396531188909429,0.4
2005-07,1.3212603446635358,0.2
2005-08,0.11808226575805014,-0.3
2005-09,-1.2175828752784497,0.4
2005-10,-1.7817517422026186,1.2
2005-11,-1.363490344513875,-0.2
2006-01,-0.7145599917132214,1.7
2006-02,-0.49120045987832983,0.1
2006-03,-0.8366491484538796,1.8
2006-04,-0.8411919225243398,1.1
2006-05,-2.441036668096489,-0.5
2006-06,-4.29125312055744,0.2
2006-07,-6.688597704747803,-0.6
2006-08,-8.479781431128739,-1.0
2006-09,-8.869841180695964,-0.6
2006-10,-8.290869385002816,-1.3
2006-11,-6.27786073036091,0.1
2007-01,1.260731683115749,-0.8
2007-02,0.9172062694762178,-0.1
2007-03,3.1501362774663413,0.2
2007-05,9.050129676693851,-0.1
2007-06,6.957219801725266,0.5
2007-07,5.432653352174333,-0.3
2007-09,3.460936225086053,0.2
2007-10,4.524860886317381,0.7
2007-11,7.959667786573319,0.9
2008-01,11.447315471937927,1.8
2008-02,11.24709934224056,2.6
2008-03,10.466093416095404,1.4
2008-04,10.533431560895064,0.7
2008-05,10.116837475400153,-0.1
2008-06,6.6993687199438785,0.6
2008-07,4.508076605950674,0.3
2008-08,3.834934817631062,1.0
2008-09,3.670616387848383,1.2
2008-11,3.9425522267426985,1.3
2008-12,3.4556561697460952,1.4
2009-01,4.338396620451109,1.1
2009-02,4.1612531892134195,1.9
2009-03,3.662917655622588,0.4
2009-04,3.4858360679451694,0.8
2009-05,2.5516880307168184,-0.1
2009-06,2.8361465768008616,0.1
2009-07,-1.032335996627407,0.2
2009-08,-3.2666080437398826,-0.2
2009-09,-4.864734693933002,0.3
2009-10,-7.784362664280624,-1.2
2009-11,-8.707628462484355,-0.6
2009-12,-7.0961649876460715,-0.7
2010-02,-2.6499646707025226,-1.5
2010-03,1.07040735894986,0.7
2010-04,4.484463599128554,1.2
2010-06,5.5130247680614906,0.4
2010-07,4.078824979357196,1.8
2010-08,0.12377639642949329,1.8
2010-09,-2.862128549784845,2.2
2010-10,-1.5465246067814493,1.7
2011-01,-0.11677874317681952,2.3
2011-02,2.3192111867857945,2.7
2011-03,3.35318743811128,2.5
2011-05,1.804906501781062,0.4
2011-06,0.775468088718564,0.2
2011-07,-1.7233099065860111,1.0
2011-08,-1.4029560222265727,0.4
2011-09,-1.912800767798728,1.0
2011-10,-2.254917142478799,0.8
2011-11,-1.0446882874413357,1.1
2012-01,1.750122639418916,1.1
2012-03,2.2611182609508598,0.7
2012-04,1.12536405841468,-0.3
2012-05,-3.8177817565092376,0.0
2012-06,-4.91950919218098,0.4
2012-07,-6.886759401183258,-0.0
2012-08,-6.864421256383594,-0.2
2012-09,-7.625924347767561,0.2
2012-12,-2.2331811575423304,-0.6
2013-01,3.4718019331017205,-0.1
2013-02,7.863984823473537,-0.2
2013-04,13.309556718994491,0.2
2013-05,10.37115531523909,0.8
2013-06,5.721471137783177,1.2
2013-07,1.7497445877261726,0.8
2013-08,-3.2452616115769626,0.2
2013-10,-3.9196759201309503,-0.1
2013-11,-4.038211103091228,0.7
2013-12,-2.7680465083706745,0.1
2014-01,-0.4250023149344995,1.4
2014-02,1.4399775008968538,0.1
2014-03,2.125140485769737,0.9
2014-05,3.3776951606350574,0.5
2014-06,1.1975696797976845,0.2
2014-07,0.8321267890559108,-0.2
2014-08,0.34787868507014635,-0.7
2014-09,0.6630488099782361,-0.7
2014-10,-0.38204304218875973,-0.6
2014-11,0.2502081075455978,-0.9
2014-12,0.42987497417619874,-0.6
2015-01,1.1837179815892915,-0.8
2015-02,2.8083915316684043,0.2
2015-03,3.849303244007274,0.7
2015-04,4.009955825055712,-0.0
2015-05,-0.5688465424036081,-0.7
2015-06,-3.434976746079135,0.6
2015-07,-6.100667762853608,-1.1
2015-08,-7.406304666512845,-1.4
2015-09,-9.175415555099253,-1.6
2015-10,-9.864964127003482,-1.7
2015-11,-9.977092097351104,-0.5
2015-12,-9.983850777566564,-0.6
2016-01,-8.10738864492971,-2.2
2016-02,-4.771363176172833,-2.0
2016-03,-1.4707286333588336,0.1
2016-04,0.46403816541200865,-1.2
2016-05,1.7969391035423712,0.4
2016-06,2.2699067974520433,0.6
2016-07,2.133491130161412,0.4
2016-08,1.584879662188651,0.7
2016-09,0.5769755850538391,1.2
2016-10,-0.7721666543407382,-0.3
2016-11,-2.3431550256027815,-0.1
2016-12,-2.09964450801704,0.3
2017-01,0.047225057258216574,0.2
2017-02,1.4263584405054552,-0.1
2017-03,2.9847938283248023,0.9
2017-04,1.9478461812340437,-0.2
2017-05,1.2212541787087212,0.3
2017-06,0.2646701431893832,0.4
2017-07,-3.3129275497141952,0.8
2017-08,-5.501050978623872,0.5
2017-09,-5.152914277264108,0.6
2017-10,-5.335509264908951,0.9
2017-12,-4.418495090308921,-0.1
2018-01,-0.4096111319959867,1.1
2018-02,2.7415140807547207,-0.5
2018-03,5.70754846077628,1.5
2018-04,7.2950948765168935,0.5
2018-05,6.191885736496415,0.4
2018-06,4.335566404563799,0.1
2018-07,2.462452349017238,0.2
2018-08,0.8634008132463773,-0.3
2018-09,-0.9054986256214171,-0.9
2018-10,-2.1471069636280746,0.4
2018-11,-1.1460517814693758,-0.1
2018-12,-0.0420065465484088,1.0
2019-01,0.6614752239411474,-0.0
2019-02,1.9108436615289806,-1.4
2019-03,3.5934667857983733,0.3
2019-05,2.4821960008269905,-0.4
2019-06,1.390100708308341,0.5
2019-07,-0.197784471741923,-0.4
2019-08,-2.891895950738153,-0.1
2019-09,-4.796648521379725,-1.2
2019-10,-4.827370459934335,-0.4
2019-11,-5.548602072568701,-0.8
2019-12,-6.392668940124201,-0.6
2020-01,-5.9239558466934525,0.2
2020-02,-5.1101098321139045,-0.1
2020-03,-5.278629876947695,0.1
2020-04,-5.639141589903162,0.2
2020-05,-5.581906276954677,0.4
2020-06,-6.879736753479875,0.4
2020-07,-7.772332819206532,0.4
2020-08,-6.289012986593336,1.1
2020-09,-5.168863095459497,0.9
2020-10,-4.961681525242177,0.5
2020-11,-3.521841609213045,0.7
2020-12,-1.6837743858235636,1.8
2021-01,-0.5297414176708606,1.9
2021-02,0.39098564960192395,1.5
2021-03,2.2108052732128405,0.4
2021-04,3.944172374110975,0.3
