Year-Month,monthly_anomaly
2010-10,1.7373669268256835
2010-11,2.766306765330533
2011-01,4.667948095956046
2011-02,4.723193560272216
2011-03,5.357512273893946
2011-04,3.4119885074408662
2011-05,1.765005039411934
2011-07,1.1170344295827144
2011-08,-0.3208757891406596
2011-09,0.16721204044494847
2011-10,-0.2581559281632427
2011-11,0.7694759884232093
2012-01,1.014109741895329
2012-02,0.490281956905902
2012-04,-3.797298588753154
2012-05,-6.588754554686204
2012-07,-8.577494395284662
2012-11,-9.273490656249715
2012-12,-6.972193824398309
2013-01,-10.056948360082144
2013-03,-8.879376834601565
2013-04,-4.934515985670021
2013-05,-2.42818106083435
2013-06,-1.5012747928109278
2013-07,-1.083711739267637
2013-08,-0.9156147252536566
2013-09,-0.7719111666366003
2013-10,-0.37302842698766875
2013-11,-0.39603906678031137
2013-12,0.3475926201954247
2014-01,1.7928631897789034
2014-02,2.302262194101287
2014-03,1.98802047893027
2014-04,1.1309034481899098
2014-05,1.5206626514617216
2014-06,0.7702135119784869
2014-07,-0.3042344029143099
2014-08,-0.6091449277852846
2014-10,-0.8714235360698158
2014-12,-2.7631688107883865
2015-01,-3.1163551874522697
2015-02,-3.7750551499979994
2015-03,-3.541499926877769
2015-04,-3.1472599732186337
2015-05,-2.076944933368246
2015-06,-1.9805456228982408
2015-07,-0.9464111805939913
2015-08,0.7787126996176295
2015-09,1.7490346277892876
2015-10,5.379437612030644
2015-11,8.039915912073955
2015-12,8.646660457947275
2016-01,8.642324177361616
2016-02,10.428035313132073
2016-03,9.090430949830733
2016-04,5.84636688495352
2016-05,3.738958273505125
2016-06,2.77232118893305
2016-07,1.4771820378645857
2016-08,1.5018058415393147
2016-09,1.087257505577238
2016-10,1.4969106240489414
2016-11,1.0595448367424878
2016-12,0.9427901862532867
2017-01,2.2853701702247764
2017-02,2.934433238959119
2017-03,3.3758998288562725
2017-04,3.8121260812466424
2017-05,3.258709930331738
2017-06,2.5636403547975037
2017-07,2.9220526619315184
2017-08,0.6736656119755178
2017-09,0.6599953469112887
2018-01,1.6909703158546434
2018-04,1.7387028054210636
2018-05,1.6770286369747658
2018-06,0.27570402884838874
2018-07,0.14675033483785427
2018-08,0.6229099212594291
2018-09,-0.10600006785322097
2018-10,-0.2722930650755363
2018-11,0.9047944200940178
2018-12,3.8646667495610183
2019-01,4.256823810264793
2019-02,5.50345595646195
2019-03,6.581778343855026
2019-04,7.715794646215378
2019-05,7.324577347479551
2019-06,8.061566707686909
2019-07,8.213914047273507
2019-09,8.051560888556049
2019-11,8.452918407550744
2019-12,6.599604973812219
2020-01,5.7025370055529425
2020-02,6.029062607728567
2020-03,5.337025867688879
2020-04,5.6033487143033645
2020-05,3.981205430242146
2020-07,2.003423683944594
2020-08,0.9912421679556201
2020-09,-0.2368163862645746
2020-10,-0.6829834744657607
2020-12,-0.23961799563314165
2021-01,1.5970152986175599
2021-02,4.613689618974533
2021-03,4.721503586726715
2021-04,4.754592564365872
2021-05,5.000880003613274
2021-06,3.490258464500391
2021-07,2.715246753191107
2021-08,1.8231034691298804
2021-10,1.3028280371268335
2021-11,-1.6403870803072635
2021-12,-1.223449461372604
2022-01,-3.381848543395011
2022-02,-3.5926909092460257
2022-03,-4.335867986094623
2022-04,-4.972159452578865
2022-05,-5.540767795799166
2022-06,-5.498474769357843
2022-07,-4.3816570434110895
2022-08,-4.206804230854372
2022-09,-4.915174380764312
2022-10,-4.034231557320238
2022-12,-3.3492804678906505
2023-01,-3.329428803387469
2023-02,-6.483976373980512
2023-03,-7.855611215905019
2023-05,-6.495334386068116
2023-06,-6.798741321009397
2023-07,-4.857679369946457
2023-08,-1.967426358859033
2023-09,-0.3551041245397582
2023-10,0.5943941527983594
2023-11,0.8794855413499619
2023-12,2.4216556133272573
2024-01,1.1922807181293282
2024-02,0.4894638633075428
2024-03,0.07292916668683878
2024-04,-0.5766735893395365
2024-05,-0.8378169390038276
2024-06,-0.6689792163139635
2024-07,-0.732201413411593
2024-08,-1.121886680290378
2024-09,-1.0932937992691703
2024-10,-1.428356486482112
2024-11,-1.7222954077072437
2024-12,-2.9327933035239684
2025-01,-2.714728474440843
2025-02,-2.021460507112077
2025-03,-1.3814861104508207
2025-04,-1.2045828965987648
2025-05,-1.0531453542010047
2025-06,-0.4826843903477982
2025-07,-0.6100391557586622
2025-08,-0.7732495655916615
2025-09,-2.4217406496240015
2025-10,-1.9282699267341024
2025-11,-1.4183645771535107
2025-12,-0.8970908234022433
