Year-Month,monthly_anomaly,Value
2018-05,1.6770286369747658,0.4
2018-06,0.27570402884838874,0.1
2018-07,0.14675033483785427,0.2
2018-08,0.6229099212594291,-0.3
2018-09,-0.10600006785322097,-0.9
2018-10,-0.2722930650755363,0.4
2018-11,0.9047944200940178,-0.1
2018-12,3.8646667495610183,1.0
2019-01,4.256823810264793,-0.0
2019-02,5.50345595646195,-1.4
2019-03,6.581778343855026,0.3
2019-04,7.715794646215378,0.1
2019-05,7.324577347479551,-0.4
2019-06,8.061566707686909,0.5
2019-07,8.213914047273507,-0.4
2019-09,8.051560888556049,-1.2
2019-11,8.452918407550744,-0.8
2019-12,6.599604973812219,-0.6
2020-01,5.7025370055529425,0.2
2020-02,6.029062607728567,-0.1
2020-03,5.337025867688879,0.1
2020-04,5.6033487143033645,0.2
2020-05,3.981205430242146,0.4
2020-07,2.003423683944594,0.4
2020-08,0.9912421679556201,1.1
2020-09,-0.2368163862645746,0.9
2020-10,-0.6829834744657607,0.5
2020-12,-0.23961799563314165,1.8
2021-01,1.5970152986175599,1.9
2021-02,4.613689618974533,1.5
2021-03,4.721503586726715,0.4
2021-04,4.754592564365872,0.3
2021-05,5.000880003613274,0.5
2021-06,3.490258464500391,0.4
2021-07,2.715246753191107,1.4
2021-08,1.8231034691298804,0.6
2021-10,1.3028280371268335,0.7
2021-11,-1.6403870803072635,1.0
2021-12,-1.223449461372604,1.5
2022-01,-3.381848543395011,0.5
2022-02,-3.5926909092460257,1.1
2022-03,-4.335867986094623,1.8
2022-04,-4.972159452578865,1.7
2022-05,-5.540767795799166,1.4
2022-06,-5.498474769357843,1.7
2022-07,-4.3816570434110895,0.8
2022-08,-4.206804230854372,1.0
2022-09,-4.915174380764312,1.6
2022-10,-4.034231557320238,1.7
2022-12,-3.3492804678906505,2.1
2023-01,-3.329428803387469,1.4
2023-02,-6.483976373980512,1.4
2023-03,-7.855611215905019,0.2
2023-05,-6.495334386068116,-1.0
2023-06,-6.798741321009397,0.3
2023-07,-4.857679369946457,-0.3
2023-08,-1.967426358859033,-0.8
2023-09,-0.3551041245397582,-1.3
2023-10,0.5943941527983594,-0.5
2023-11,0.8794855413499619,-0.8
2023-12,2.4216556133272573,-0.2
2024-01,1.1922807181293282,0.5
2024-02,0.4894638633075428,-1.4
2024-03,0.07292916668683878,0.4
2024-04,-0.5766735893395365,-0.2
2024-05,-0.8378169390038276,0.5
2024-06,-0.6689792163139635,0.0
2024-07,-0.732201413411593,-0.7
2024-08,-1.121886680290378,0.9
2024-09,-1.0932937992691703,-0.1
2024-10,-1.428356486482112,0.5
2024-11,-1.7222954077072437,0.5
2024-12,-2.9327933035239684,1.2
