Year-Month,nzd0059_Average_Value,month,climatology,monthly_anomaly
1999-10,7.816582039696972,10,-2.8362262373899276,10.6528082770869
2000-04,8.274444857808604,4,2.651585885855926,5.622858971952677
2000-08,7.6038782613114,8,-2.547415432935562,10.151293694246963
2000-10,6.042009810937342,10,-2.8362262373899276,8.87823604832727
2000-11,4.783755353047479,11,-4.337532360228711,9.121287713276189
2001-05,4.265736727298496,5,3.1492660125271335,1.1164707147713622
2001-06,3.6818406984602974,6,1.2640852946791783,2.4177554037811193
2001-12,2.639834405841243,12,1.4033926268313004,1.2364417790099425
2002-03,1.7468860214725732,3,7.567430943894831,-5.820544922422258
2002-05,1.1762375879130458,5,3.1492660125271335,-1.9730284246140877
2002-07,2.519134207085374,7,-3.27146741945931,5.790601626544683
2002-08,5.486659692886272,8,-2.547415432935562,8.034075125821834
2003-04,9.264712816761492,4,2.651585885855926,6.613126930905565
2003-05,12.563327371585984,5,3.1492660125271335,9.41406135905885
2004-05,13.195904675779548,5,3.1492660125271335,10.046638663252415
2004-06,10.409831684264622,6,1.2640852946791783,9.145746389585444
2004-07,8.28231631377713,7,-3.27146741945931,11.55378373323644
2004-08,8.305894622067978,8,-2.547415432935562,10.85331005500354
2004-10,8.447922759536073,10,-2.8362262373899276,11.284148996926001
2004-11,9.26043152973729,11,-4.337532360228711,13.597963889966
2004-12,11.280400567345982,12,1.4033926268313004,9.877007940514682
2005-01,15.90192985451839,1,2.661296258629909,13.24063359588848
2005-03,22.105735738868873,3,7.567430943894831,14.538304794974042
2005-04,23.561443341398707,4,2.651585885855926,20.90985745554278
2005-06,19.0955114381765,6,1.2640852946791783,17.831426143497325
2005-08,11.81369802982321,8,-2.547415432935562,14.361113462758771
2005-09,6.629488883911309,9,-6.610984837042378,13.240473720953688
2006-01,2.2695116723567113,1,2.661296258629909,-0.3917845862731979
2006-03,-0.24122851857991479,3,7.567430943894831,-7.808659462474745
2006-04,-1.584396221012037,4,2.651585885855926,-4.235982106867963
2006-07,-2.28290732102658,7,-3.27146741945931,0.9885600984327301
2006-09,-3.502429584711878,9,-6.610984837042378,3.1085552523305
2006-12,-5.117673824489062,12,1.4033926268313004,-6.521066451320362
2007-02,-6.441040000945957,2,-2.342251338398395,-4.0987886625475625
2007-05,-8.802480498433825,5,3.1492660125271335,-11.951746510960959
2007-07,-11.804718855964374,7,-3.27146741945931,-8.533251436505065
2007-11,-14.623072022402116,11,-4.337532360228711,-10.285539662173406
2008-04,-18.365408997214583,4,2.651585885855926,-21.01699488307051
2008-08,-22.826929307976787,8,-2.547415432935562,-20.279513875041225
2008-09,-24.718146567192765,9,-6.610984837042378,-18.107161730150388
2008-11,-23.645085858703105,11,-4.337532360228711,-19.307553498474395
2008-12,-21.210798298227033,12,1.4033926268313004,-22.614190925058335
2009-02,-18.538755190900854,2,-2.342251338398395,-16.19650385250246
2009-09,-15.31153229500485,9,-6.610984837042378,-8.700547457962472
2009-11,-10.529725678374085,11,-4.337532360228711,-6.192193318145374
2010-02,-6.381956433313757,2,-2.342251338398395,-4.039705094915362
2010-03,-3.8125038664449904,3,7.567430943894831,-11.37993481033982
2010-06,-2.939286963323149,6,1.2640852946791783,-4.203372258002327
2010-07,-3.3761987545527,7,-3.27146741945931,-0.10473133509339005
2010-10,-4.884458200518642,10,-2.8362262373899276,-2.0482319631287145
2010-11,-7.361400232725759,11,-4.337532360228711,-3.023867872497048
2011-02,-10.026414005232368,2,-2.342251338398395,-7.6841626668339735
2011-04,-12.01681378571074,4,2.651585885855926,-14.668399671566666
2011-05,-12.84112340680012,5,3.1492660125271335,-15.990389419327254
2011-07,-13.525498723978027,7,-3.27146741945931,-10.254031304518717
2011-08,-14.523054456810838,8,-2.547415432935562,-11.975639023875276
2011-09,-15.1035882874119,9,-6.610984837042378,-8.492603450369522
2011-10,-14.474497612251055,10,-2.8362262373899276,-11.638271374861127
2011-11,-12.567008696916826,11,-4.337532360228711,-8.229476336688116
2012-01,-8.829698541160404,1,2.661296258629909,-11.490994799790313
2012-06,-5.2939596444853425,6,1.2640852946791783,-6.558044939164521
2012-10,-3.023274809440227,10,-2.8362262373899276,-0.18704857205029946
2012-12,-1.585175999744227,12,1.4033926268313004,-2.9885686265755274
2013-01,-1.0357359699133122,1,2.661296258629909,-3.6970322285432213
2013-04,-1.8339886489550603,4,2.651585885855926,-4.485574534810986
2013-05,-6.459720623690833,5,3.1492660125271335,-9.608986636217967
2013-06,-14.713274058667702,6,1.2640852946791783,-15.97735935334688
2013-07,-15.078060543119324,7,-3.27146741945931,-11.806593123660015
