Year-Month,nzd0059_Average_Value,month,climatology,monthly_anomaly,Value,Smooth_Value
1999-10,7.816582039696972,10,-2.8362262373899276,10.6528082770869,1.0,1.1174440949002622
2000-04,8.274444857808604,4,2.651585885855926,5.622858971952677,1.2,0.8547350591947336
2000-08,7.6038782613114,8,-2.547415432935562,10.151293694246963,0.7,0.6533876947298695
2000-10,6.042009810937342,10,-2.8362262373899276,8.87823604832727,1.1,1.0113549486051254
2000-11,4.783755353047479,11,-4.337532360228711,9.121287713276189,1.8,1.1329008364746243
2001-05,4.265736727298496,5,3.1492660125271335,1.1164707147713622,-0.5,0.18949545768888398
2001-06,3.6818406984602974,6,1.2640852946791783,2.4177554037811193,0.3,0.03168281082958975
2001-12,2.639834405841243,12,1.4033926268313004,1.2364417790099425,-0.8,0.17169415698217197
2002-03,1.7468860214725732,3,7.567430943894831,-5.820544922422258,0.2,0.14572296533286758
2002-05,1.1762375879130458,5,3.1492660125271335,-1.9730284246140877,-0.8,-0.1854162108594572
2002-07,2.519134207085374,7,-3.27146741945931,5.790601626544683,-0.5,-0.4695336673613069
2002-08,5.486659692886272,8,-2.547415432935562,8.034075125821834,-1.0,-0.578878292374044
2003-04,9.264712816761492,4,2.651585885855926,6.613126930905565,-0.1,-0.05401673373596516
2003-05,12.563327371585984,5,3.1492660125271335,9.41406135905885,-0.3,0.04694898633143355
2004-05,13.195904675779548,5,3.1492660125271335,10.046638663252415,1.0,0.2275696385160732
2004-06,10.409831684264622,6,1.2640852946791783,9.145746389585444,0.8,0.15971909848107424
2004-07,8.28231631377713,7,-3.27146741945931,11.55378373323644,-0.5,0.015232943054413549
2004-08,8.305894622067978,8,-2.547415432935562,10.85331005500354,-0.3,-0.1358578806443562
2004-10,8.447922759536073,10,-2.8362262373899276,11.284148996926001,-0.1,-0.4249601767770454
2004-11,9.26043152973729,11,-4.337532360228711,13.597963889966,-0.7,-0.5760185988097057
2004-12,11.280400567345982,12,1.4033926268313004,9.877007940514682,-0.8,-0.7054308887416567
2005-01,15.90192985451839,1,2.661296258629909,13.24063359588848,0.3,-0.7984578501804348
2005-03,22.105735738868873,3,7.567430943894831,14.538304794974042,0.3,-0.7363788458811699
2005-04,23.561443341398707,4,2.651585885855926,20.90985745554278,-0.6,-0.5786116602908132
2005-06,19.0955114381765,6,1.2640852946791783,17.831426143497325,0.4,-0.16949143279551832
2005-08,11.81369802982321,8,-2.547415432935562,14.361113462758771,-0.3,0.17140572719038086
2005-09,6.629488883911309,9,-6.610984837042378,13.240473720953688,0.4,0.3292793946525564
2006-01,2.2695116723567113,1,2.661296258629909,-0.3917845862731979,1.7,0.7839332228998178
2006-03,-0.24122851857991479,3,7.567430943894831,-7.808659462474745,1.8,0.7553153397555725
2006-04,-1.584396221012037,4,2.651585885855926,-4.235982106867963,1.1,0.547855345534318
2006-07,-2.28290732102658,7,-3.27146741945931,0.9885600984327301,-0.6,-0.36875721733750166
2006-09,-3.502429584711878,9,-6.610984837042378,3.1085552523305,-0.6,-0.6684943692545372
2006-12,-5.117673824489062,12,1.4033926268313004,-6.521066451320362,-0.3,-0.4749141408688943
2007-02,-6.441040000945957,2,-2.342251338398395,-4.0987886625475625,-0.1,-0.24840748262456488
2007-05,-8.802480498433825,5,3.1492660125271335,-11.951746510960959,-0.1,0.013796039852005094
2007-07,-11.804718855964374,7,-3.27146741945931,-8.533251436505065,-0.3,0.19062786563074385
2007-11,-14.623072022402116,11,-4.337532360228711,-10.285539662173406,0.9,1.1301249405803613
2008-04,-18.365408997214583,4,2.651585885855926,-21.01699488307051,0.7,1.0099048791207539
2008-08,-22.826929307976787,8,-2.547415432935562,-20.279513875041225,1.0,0.8521321363859762
2008-09,-24.718146567192765,9,-6.610984837042378,-18.107161730150388,1.2,1.017610555805137
2008-11,-23.645085858703105,11,-4.337532360228711,-19.307553498474395,1.3,1.2599666917544532
2008-12,-21.210798298227033,12,1.4033926268313004,-22.614190925058335,1.4,1.2883490636001196
2009-02,-18.538755190900854,2,-2.342251338398395,-16.19650385250246,1.9,1.1062173948077745
2009-09,-15.31153229500485,9,-6.610984837042378,-8.700547457962472,0.3,-0.4112740844388729
2009-11,-10.529725678374085,11,-4.337532360228711,-6.192193318145374,-0.6,-0.7276794660563757
2010-02,-6.381956433313757,2,-2.342251338398395,-4.039705094915362,-1.5,-0.38367391946645646
2010-03,-3.8125038664449904,3,7.567430943894831,-11.37993481033982,0.7,0.025072610196389122
2010-06,-2.939286963323149,6,1.2640852946791783,-4.203372258002327,0.4,1.115769549894253
2010-07,-3.3761987545527,7,-3.27146741945931,-0.10473133509339005,1.8,1.4286799687238907
2010-10,-4.884458200518642,10,-2.8362262373899276,-2.0482319631287145,1.7,2.030290818840078
2010-11,-7.361400232725759,11,-4.337532360228711,-3.023867872497048,1.3,2.1605978593646133
2011-02,-10.026414005232368,2,-2.342251338398395,-7.6841626668339735,2.7,2.1962902217299907
2011-04,-12.01681378571074,4,2.651585885855926,-14.668399671566666,1.9,1.5799915061567875
2011-05,-12.84112340680012,5,3.1492660125271335,-15.990389419327254,0.4,1.1960255297277054
2011-07,-13.525498723978027,7,-3.27146741945931,-10.254031304518717,1.0,0.8040753065935997
2011-08,-14.523054456810838,8,-2.547415432935562,-11.975639023875276,0.4,0.7994631107180805
2011-09,-15.1035882874119,9,-6.610984837042378,-8.492603450369522,1.0,0.8928563789210106
2011-10,-14.474497612251055,10,-2.8362262373899276,-11.638271374861127,0.8,1.0231353139302968
2011-11,-12.567008696916826,11,-4.337532360228711,-8.229476336688116,1.1,1.1410849652603992
2012-01,-8.829698541160404,1,2.661296258629909,-11.490994799790313,1.1,1.0394003681651622
2012-06,-5.2939596444853425,6,1.2640852946791783,-6.558044939164521,0.4,0.0929192109529097
2012-10,-3.023274809440227,10,-2.8362262373899276,-0.18704857205029946,0.3,0.01542149344265556
2012-12,-1.585175999744227,12,1.4033926268313004,-2.9885686265755274,-0.6,0.03198348329829059
2013-01,-1.0357359699133122,1,2.661296258629909,-3.6970322285432213,-0.1,0.12877603064538562
2013-04,-1.8339886489550603,4,2.651585885855926,-4.485574534810986,0.2,0.6050098815616316
2013-05,-6.459720623690833,5,3.1492660125271335,-9.608986636217967,0.8,0.6845911481954685
2013-06,-14.713274058667702,6,1.2640852946791783,-15.97735935334688,1.2,0.6950081523889651
2013-07,-15.078060543119324,7,-3.27146741945931,-11.806593123660015,0.8,0.6246597898826778
2013-08,-9.526442872607646,8,-2.547415432935562,-6.979027439672084,0.2,0.518055161707278
2013-10,-2.546540847939064,10,-2.8362262373899276,0.28968538945086353,-0.1,0.41670303233427236
2013-11,3.111409579590583,11,-4.337532360228711,7.448941939819294,0.7,0.4637942312377939
2013-12,8.064950377146415,12,1.4033926268313004,6.661557750315115,0.1,0.5362345790492358
2014-02,11.46265323224292,2,-2.342251338398395,13.804904570641314,0.1,0.6367740257912965
2014-03,9.537490974964914,3,7.567430943894831,1.9700600310700835,0.9,0.6190791771821652
2014-04,5.710119336686088,4,2.651585885855926,3.058533450830162,0.8,0.5239745327634476
2014-05,0.17870559772605032,5,3.1492660125271335,-2.970560414801083,0.5,0.34368806682025876
2014-07,-6.061861318677302,7,-3.27146741945931,-2.790393899217992,-0.2,-0.16347245448507966
2015-07,-11.192340968185917,7,-3.27146741945931,-7.9208735487266075,-1.1,-0.7420414647596683
2015-08,-13.092562662480528,8,-2.547415432935562,-10.545147229544966,-1.4,-1.017804488133632
2015-10,-7.887606422324377,10,-2.8362262373899276,-5.05138018493445,-1.7,-1.3003777375850663
2015-12,0.7373660994257815,12,1.4033926268313004,-0.6660265274055189,-0.6,-1.305346200399005
2016-01,6.790051290184154,1,2.661296258629909,4.128755031554245,-2.2,-1.2651127181556319
2016-04,6.014313035133362,4,2.651585885855926,3.3627271492774358,-1.2,-0.4336513358448057
2016-05,-0.9654374893123827,5,3.1492660125271335,-4.114703501839516,0.4,-0.0679566867152706
2016-08,-6.843792814602124,8,-2.547415432935562,-4.296377381666562,0.7,0.49985063513682126
2016-09,-10.761334388570422,9,-6.610984837042378,-4.150349551528044,1.2,0.47358862356352743
2017-01,-12.245974913397742,1,2.661296258629909,-14.90727117202765,0.2,0.19103979911114777
2017-04,-13.27021128996272,4,2.651585885855926,-15.921797175818647,-0.2,0.280014897677679
2017-07,-13.945550960246319,7,-3.27146741945931,-10.67408354078701,0.8,0.5328873291739427
2017-09,-14.543796118070201,9,-6.610984837042378,-7.932811281027823,0.6,0.6409950459945556
2018-04,-14.209445189931394,4,2.651585885855926,-16.86103107578732,0.5,0.4573672413462131
2018-07,-13.13288953601176,7,-3.27146741945931,-9.86142211655245,0.2,0.05377854338173889
2018-08,-11.853302384983708,8,-2.547415432935562,-9.305886952048146,-0.3,-0.05121615891904681
2019-01,-10.354068752457339,1,2.661296258629909,-13.015365011087248,-0.0,-0.04766125410163622
2019-10,-8.29298261679581,10,-2.8362262373899276,-5.456756379405881,-0.4,-0.5471145476762779
2019-11,-5.147674828870476,11,-4.337532360228711,-0.8101424686417644,-0.8,-0.508857104192848
2019-12,-1.7054998573942124,12,1.4033926268313004,-3.108892484225513,-0.6,-0.39742531677751464
2020-02,1.417832898228691,2,-2.342251338398395,3.760084236627086,-0.1,-0.08649757481591265
2020-04,3.401180927064553,4,2.651585885855926,0.7495950412086274,0.2,0.2042900007627035
2020-05,3.232753650831927,5,3.1492660125271335,0.08348763830479333,0.4,0.3409939001758815
2020-07,1.895645383475787,7,-3.27146741945931,5.167112802935097,0.4,0.6108044000940398
2020-08,0.9219945570287329,8,-2.547415432935562,3.469409989964295,1.1,0.7515162631163153
2020-09,0.3946351940468648,9,-6.610984837042378,7.005620031089243,0.9,0.8722753085894718
2020-12,0.4266969038570788,12,1.4033926268313004,-0.9766957229742216,1.8,1.2228948738903964
2021-01,1.7677832079969096,1,2.661296258629909,-0.8935130506329996,1.9,1.2232675317015738
2021-03,4.07889441647908,3,7.567430943894831,-3.488536527415751,0.4,0.9091891723215373
2021-05,5.642879438587093,5,3.1492660125271335,2.493613426059959,0.5,0.6755091794597552
2021-06,5.90202201756974,6,1.2640852946791783,4.6379367228905615,0.4,0.6715238919175364
2021-07,6.192796784855421,7,-3.27146741945931,9.46426420431473,1.4,0.7158135088531101
2021-09,6.35831189623449,9,-6.610984837042378,12.969296733276867,0.8,0.8041751678155581
2021-11,6.9360194930984616,11,-4.337532360228711,11.273551853327174,1.0,0.9620993770444536
2021-12,6.487202611606685,12,1.4033926268313004,5.083809984775385,1.5,1.0563240158398963
2022-02,5.055205217552659,2,-2.342251338398395,7.397456555951054,1.1,1.2618640822871579
2022-05,3.0949460049611264,5,3.1492660125271335,-0.05432000756600708,1.4,1.4366394442482766
2022-06,1.2819480604054747,6,1.2640852946791783,0.017862765726296415,1.7,1.4009145967429764
2022-07,0.6327162695803958,7,-3.27146741945931,3.904183689039706,0.8,1.3498415885888282
2022-09,0.2736643046723913,9,-6.610984837042378,6.884649141714769,1.6,1.3546158671539186
2022-12,0.007883765918421007,12,1.4033926268313004,-1.3955088609128794,2.1,1.2880960118150968
2023-01,-0.5830293105576341,1,2.661296258629909,-3.2443255691875432,1.4,1.141271887200743
2023-02,-1.5796719807734934,2,-2.342251338398395,0.7625793576249018,1.4,0.8846161876186638
2023-03,-4.019166494766167,3,7.567430943894831,-11.586597438660998,0.2,0.5430247396920351
2023-06,-6.8643323976837145,6,1.2640852946791783,-8.128417692362893,0.3,-0.3220635027057483
2023-07,-8.370005987902697,7,-3.27146741945931,-5.098538568443388,-0.3,-0.509533960678775
2023-09,-9.320755387083974,9,-6.610984837042378,-2.709770550041596,-1.3,-0.7154955234396758
2023-10,-9.559416474800493,10,-2.8362262373899276,-6.723190237410565,-0.5,-0.6761382651406032
2023-11,-8.897494825233922,11,-4.337532360228711,-4.559962465005211,-0.8,-0.5791542114599506
2024-02,-3.479578122444648,2,-2.342251338398395,-1.1373267840462526,-1.4,-0.25905318798012544
2024-03,1.9564259679681744,3,7.567430943894831,-5.611004975926656,0.4,-0.14907111494633202
2024-04,3.4062642269041197,4,2.651585885855926,0.7546783410481939,-0.2,-0.060783999339707497
2024-05,5.01987574200302,5,3.1492660125271335,1.8706097294758863,0.5,0.01138694262068293
2024-07,8.390307661311802,7,-3.27146741945931,11.661775080771111,-0.7,0.12211200236406602
2024-08,11.469360653980367,8,-2.547415432935562,14.016776086915929,0.9,0.24307280584671428
2024-11,14.663459510155159,11,-4.337532360228711,19.00099187038387,0.5,0.6510308429865855
2024-12,17.48155129809405,12,1.4033926268313004,16.07815867126275,1.2,0.7449139280467446
