Year-Month,nzd0053_Average_Value,month,climatology,monthly_anomaly
1999-08,7.728889937390742,8,-0.8105997172819364,8.539489654672678
1999-09,7.450935410670095,9,-0.8312539522323098,8.282189362902404
1999-11,6.809058108139092,11,1.289640211818314,5.519417896320778
2000-02,5.7156529511186855,2,1.0253950639817182,4.690257887136967
2000-04,3.5124308265992665,4,0.8195426601435514,2.692888166455715
2000-05,0.7375576908739389,5,-0.746325752782955,1.483883443656894
2000-06,-1.094165439210174,6,-2.0591695827718697,0.9650041435616956
2000-08,-3.501991979037539,8,-0.8105997172819364,-2.6913922617556025
2000-09,-6.551552294346105,9,-0.8312539522323098,-5.720298342113795
2000-10,-8.210171549305043,10,0.45332506935025785,-8.663496618655302
2001-01,-8.658344344249057,1,1.7156116577554867,-10.373956002004544
2001-03,-8.721084324100692,3,1.09002539469294,-9.811109718793633
2001-06,-7.9156243037828276,6,-2.0591695827718697,-5.856454721010958
2001-08,-6.3066109702880695,8,-0.8105997172819364,-5.496011253006133
2001-09,-3.9856253407289612,9,-0.8312539522323098,-3.1543713884966516
2001-11,-1.669454754961639,11,1.289640211818314,-2.959094966779953
2001-12,-0.681251228582011,12,1.6366314798378163,-2.3178827084198272
2002-01,-0.13069018350257475,1,1.7156116577554867,-1.8463018412580614
2002-02,-0.1355285454558394,2,1.0253950639817182,-1.1609236094375577
2002-03,-0.5795017872320052,3,1.09002539469294,-1.669527181924945
2002-04,-1.419852587387076,4,0.8195426601435514,-2.239395247530627
2002-06,-2.702753890437386,6,-2.0591695827718697,-0.6435843076655163
2002-07,-5.6944626876861415,7,-1.4129434954660407,-4.281519192220101
2002-08,-9.075203965496181,8,-0.8105997172819364,-8.264604248214244
2002-09,-11.051389104816169,9,-0.8312539522323098,-10.22013515258386
2002-11,-12.772136066424016,11,1.289640211818314,-14.06177627824233
2003-01,-13.795123827296011,1,1.7156116577554867,-15.510735485051498
2003-02,-14.032631500589028,2,1.0253950639817182,-15.058026564570746
2003-04,-13.02310574242802,4,0.8195426601435514,-13.842648402571571
2003-05,-10.959987227186526,5,-0.746325752782955,-10.21366147440357
2003-07,-8.374616181997393,7,-1.4129434954660407,-6.961672686531352
2003-08,-4.539281485146972,8,-0.8105997172819364,-3.728681767865036
2003-09,-1.6321944420845447,9,-0.8312539522323098,-0.8009404898522349
2004-02,-0.4232451874214999,2,1.0253950639817182,-1.4486402514032182
2004-04,0.49573226102064005,4,0.8195426601435514,-0.3238103991229113
2004-05,1.8836962942720683,5,-0.746325752782955,2.6300220470550233
2004-06,3.2354733112857232,6,-2.0591695827718697,5.294642894057593
2004-07,4.3814639417251176,7,-1.4129434954660407,5.7944074371911585
2004-08,5.76935792663471,8,-0.8105997172819364,6.5799576439166465
2004-09,7.263742530023537,9,-0.8312539522323098,8.094996482255846
2004-11,8.224015575652732,11,1.289640211818314,6.934375363834418
2004-12,8.933794901416263,12,1.6366314798378163,7.297163421578447
2005-01,9.616757484568094,1,1.7156116577554867,7.901145826812607
2005-02,9.809008100533783,2,1.0253950639817182,8.783613036552065
2005-03,8.870263873086937,3,1.09002539469294,7.780238478393997
2005-04,5.647696913152649,4,0.8195426601435514,4.828154253009098
2005-05,3.2684122530352826,5,-0.746325752782955,4.014738005818238
2005-06,2.0470706093782676,6,-2.0591695827718697,4.106240192150137
2005-07,0.05602408409168569,7,-1.4129434954660407,1.4689675795577264
2005-08,-1.2896028671908946,8,-0.8105997172819364,-0.4790031499089582
