Year-Month,nzd0277_Average_Value,month,climatology,monthly_anomaly,Value
2010-01,3.9825229480606157,1,-2.980129347303522,6.962652295364138,-1.1
2010-02,7.5261712694398115,2,-0.11390432092615992,7.640075590365972,-1.5
2010-03,-4.275976740490945,3,0.6621177119322441,-4.938094452423189,0.7
2010-04,-3.111775982146443,4,2.435905525676348,-5.547681507822791,1.2
2010-05,4.799513419526635,5,1.3775842660767823,3.4219291534498524,0.9
2010-06,3.698809133387506,6,3.693178406013366,0.005630727374140054,0.4
2010-07,-1.1660464039414262,7,0.5937508695147904,-1.7597972734562166,1.8
2010-08,-7.315040243177451,8,-1.6404410554333317,-5.6745991877441195,1.8
2010-09,-6.8157751714758215,9,-0.3448894259170586,-6.470885745558763,2.2
2010-10,-0.5875340480142504,10,-1.9055579818995767,1.3180239338853263,1.7
2010-11,-2.931511468906166,11,-3.1737370287582647,0.24222555985209882,1.3
2010-12,-3.6943699897234796,12,-4.897189419837532,1.2028194301140522,2.9
2011-01,-7.458372103138951,1,-2.980129347303522,-4.47824275583543,2.3
2011-02,-8.117759069044524,2,-0.11390432092615992,-8.003854748118364,2.7
2011-03,-5.636544493995021,3,0.6621177119322441,-6.298662205927265,2.5
2011-04,-1.2054607585122652,4,2.435905525676348,-3.6413662841886136,1.9
2011-05,0.8545433846840541,5,1.3775842660767823,-0.5230408813927282,0.4
2011-07,1.3583081904378769,7,0.5937508695147904,0.7645573209230865,1.0
2011-08,-24.951068227933884,8,-1.6404410554333317,-23.310627172500553,0.4
2011-09,9.008252111518285,9,-0.3448894259170586,9.353141537435343,1.0
2011-10,-7.3344000892309955,10,-1.9055579818995767,-5.428842107331419,0.8
2011-11,-11.791267346542,11,-3.1737370287582647,-8.617530317783736,1.1
2011-12,-7.58166848923868,12,-4.897189419837532,-2.6844790694011484,2.5
2012-03,6.028878052775834,3,0.6621177119322441,5.36676034084359,0.7
2012-04,7.614888728751195,4,2.435905525676348,5.178983203074846,-0.3
2012-05,2.4640607529173426,5,1.3775842660767823,1.0864764868405603,0.0
2012-06,6.710244917986771,6,3.693178406013366,3.0170665119734053,0.4
2012-08,0.7981961849818794,8,-1.6404410554333317,2.4386372404152112,-0.2
2012-09,8.30980025497728,9,-0.3448894259170586,8.654689680894338,0.2
2012-11,-7.5288152513218485,11,-3.1737370287582647,-4.355078222563584,0.3
2012-12,-9.513450603217962,12,-4.897189419837532,-4.61626118338043,-0.6
2013-01,-0.702440935244217,1,-2.980129347303522,2.2776884120593053,-0.1
2013-02,-2.1976397970459893,2,-0.11390432092615992,-2.0837354761198292,-0.2
2013-03,-1.1337397102512663,3,0.6621177119322441,-1.7958574221835104,1.5
2013-04,7.20888256955579,4,2.435905525676348,4.772977043879441,0.2
2013-05,-3.08927497342335,5,1.3775842660767823,-4.466859239500132,0.8
2013-06,4.027010400267502,6,3.693178406013366,0.33383199425413546,1.2
2013-07,6.1402023347022565,7,0.5937508695147904,5.546451465187467,0.8
2013-08,-0.36885834127360395,8,-1.6404410554333317,1.2715827141597278,0.2
2013-09,1.4926642339291665,9,-0.3448894259170586,1.837553659846225,0.3
2013-10,-3.8402748696995466,10,-1.9055579818995767,-1.9347168877999699,-0.1
2013-11,0.23911962339103496,11,-3.1737370287582647,3.4128566521492996,0.7
2013-12,-4.189321755007972,12,-4.897189419837532,0.7078676648295597,0.1
2014-01,-0.4076810762048213,1,-2.980129347303522,2.572448271098701,1.4
2014-02,4.3974229499595445,2,-0.11390432092615992,4.511327270885705,0.1
2014-03,-1.0105532088142823,3,0.6621177119322441,-1.6726709207465265,0.9
2014-04,5.184787438899055,4,2.435905525676348,2.7488819132227067,0.8
2014-05,-1.9526628374608563,5,1.3775842660767823,-3.330247103537639,0.5
2014-06,-4.141904971910956,6,3.693178406013366,-7.835083377924322,0.2
2014-07,1.56333426423433,7,0.5937508695147904,0.9695833947195396,-0.2
2014-08,0.972156451872826,8,-1.6404410554333317,2.6125975073061576,-0.7
2014-09,-3.360097120489006,9,-0.3448894259170586,-3.0152076945719473,-0.7
2014-10,-3.113507516024648,10,-1.9055579818995767,-1.2079495341250714,-0.6
2014-12,-7.702948565718582,12,-4.897189419837532,-2.8057591458810505,-0.6
