Year-Month,nzd0295_Average_Value,Value,Smooth_Value
1999-09,370.52602151171715,-0.1,0.7077718494755738
1999-10,375.65070228432626,1.0,0.7845872851259668
1999-11,376.12460880214593,1.0,0.8877324158345288
2000-01,374.14271722597647,0.7,1.0319387027861178
2000-02,371.0222798918518,1.7,1.039226865494095
2000-05,365.0940888428034,0.4,0.7345097751348801
2000-07,357.93001458460014,-0.2,0.6413981197458704
2000-08,355.4552449340688,0.7,0.7235303024737123
2000-09,357.1743294408513,0.9,0.8509327428752782
2000-10,359.89572386339455,1.1,0.9785966394690531
2000-11,362.9907263612265,1.8,1.0645798943438145
2000-12,365.74906428368297,0.8,1.0745281196215262
2001-01,368.4239005342788,1.0,1.020050684027663
2001-04,366.5247470204592,0.2,0.45984041920029095
2001-05,363.95563559088356,-0.5,0.24833194898204317
2001-07,363.3221433090894,-0.2,0.007951071007744129
2001-09,364.0867239149815,0.2,0.0035339302690917587
2001-10,366.88012184595294,-0.0,0.053101588715874205
2002-01,367.89281832897643,0.4,0.18560327120364387
2002-02,366.5512006427758,1.1,0.17857516805023316
2002-03,364.29617329822855,0.2,0.09572094044025953
2002-04,361.7548259850858,-0.1,-0.036069418820469115
2002-05,359.3176371564897,-0.8,-0.1833884757036599
2002-07,357.3497770026571,-0.5,-0.44550381178766146
2002-09,359.50665587931553,-0.6,-0.5992983254419024
2002-10,364.61207823253403,-0.4,-0.6132346301844251
2002-12,368.9077590932047,-1.1,-0.5449846629434183
2003-01,370.7424859194069,-0.2,-0.4473687982171666
2003-02,368.2625088186741,-0.7,-0.32779880778097953
2003-05,362.9939218662797,-0.3,0.015594390914987752
2003-07,359.4656360087985,0.3,0.12142248578332823
2003-08,359.03451699074367,0.1,0.1198973782366981
2003-10,362.6398371729434,0.0,0.10171998892079187
2003-11,368.90236315263667,-0.3,0.1121261518812646
2003-12,374.8127406953636,1.1,0.13859921070124942
2004-01,374.1771162485546,-1.3,0.1560946491467018
2004-02,374.09010505496855,1.2,0.19965550031474852
2004-03,375.48030584353006,0.4,0.2133188817308482
2004-04,375.6529382494845,-0.9,0.20364344215078697
2004-05,373.7521496689235,1.0,0.18885540022217331
2004-06,369.5428446332857,0.8,0.11820325945819153
2004-07,366.45250017908927,-0.5,-0.008367939141860112
2004-08,362.36568313885954,-0.3,-0.14830085829482
2004-09,361.6496442809482,-0.3,-0.2897651645211605
2004-10,365.9805524165693,-0.1,-0.43041172069792755
2004-11,369.4877694350278,-0.7,-0.5685310669195945
2005-01,376.90856308521444,0.3,-0.7559641680185644
2005-02,378.4387688283921,-3.1,-0.78438096646156
2005-03,370.98954123841577,0.3,-0.694262073262156
2005-04,361.74337786236464,-0.6,-0.5575823452126587
2005-05,359.0069022344618,-0.8,-0.3841752595264905
2005-06,359.7316712511964,0.4,-0.18652539684128217
2005-07,361.1795225434945,0.2,-0.0031063840742593524
