Year-Month,dates,monthly_anomaly,nzd0273_Average_Value,Value,Smooth_Value
1999-12,1999-12-17 21:59:18.500000000,333.04878003508156,336.1814622002007,1.4,1.1556659214253293
2000-01,2000-01-18 21:59:15.000000000,346.6958678496319,336.0979500078853,0.7,1.1528407840798338
2000-03,2000-03-30 21:58:57.000000000,330.32765073425423,333.79867365121765,1.3,1.0216075893444252
2000-07,2000-07-04 21:58:02.000000000,327.1876331231094,331.95826874033173,-0.2,0.5344736370024811
2000-08,2000-08-05 21:57:32.000000000,313.01707929334265,331.57520568845985,0.7,0.6533876947298695
2000-11,2000-11-17 21:56:46.000000000,334.21999972742015,334.7422913675821,1.8,1.1329008364746243
2001-03,2001-03-17 21:56:40.000000000,354.63857888831063,338.75934431375595,0.9,0.722322448279438
2001-06,2001-06-05 21:56:04.000000000,334.8718871631,339.9601509870629,0.3,0.03168281082958975
2001-09,2001-09-25 21:54:52.000000000,346.8319529323031,340.02379880382847,0.2,-0.02296703966542569
2001-10,2001-10-11 21:54:33.000000000,342.4294983565389,338.7144070856328,-0.0,0.04919194127091873
2001-12,2001-12-30 21:55:01.000000000,332.00798701298703,336.5525567238866,-0.8,0.17169415698217197
2002-02,2002-02-16 21:55:18.000000000,337.26834804198865,334.47161652898956,1.1,0.24345402761200755
2002-05,2002-05-07 21:55:15.000000000,324.6910657692448,332.9000031212421,-0.8,-0.1854162108594572
2002-08,2002-08-27 21:54:24.000000000,323.87324139445883,332.57688106683304,-1.0,-0.578878292374044
2002-10,2002-10-14 21:54:07.000000000,339.84553062928273,333.3293107817295,-0.4,-0.6375083671966623
2002-12,2002-12-01 21:54:40.000000000,338.52960335672105,334.01728160719034,-1.1,-0.5715732408296883
2003-01,2003-01-18 21:54:54.000000000,336.2811345830565,334.2248073119804,-0.2,-0.4623099719849417
2003-02,2003-02-19 21:55:06.000000000,330.67224265745733,334.03727074814515,-0.7,-0.3289967811973743
2003-03,2003-03-07 21:55:10.000000000,333.505306783241,333.76853557562816,0.3,-0.17727704848579368
2003-04,2003-04-16 21:55:10.500000000,335.3347178165467,333.0383409023567,-0.1,-0.05401673373596516
2003-05,2003-05-26 21:55:07.000000000,333.10917402099426,331.97018246736815,-0.3,0.04694898633143355
2003-07,2003-07-25 21:48:55.000000000,324.84676298798337,331.7492242859868,0.3,0.14766904093761296
2003-10,2003-10-17 21:54:39.000000000,337.8753702884663,332.41420064518644,0.0,0.07414377277007737
2003-11,2003-11-18 21:55:03.000000000,343.456214541528,331.9042635448538,-0.3,0.0831916616081652
2004-03,2004-03-17 21:52:17.666666624,325.86741191392366,327.8310963355986,0.4,0.22363496921727863
2004-04,2004-04-10 21:49:11.000000000,324.7851345581699,323.7930067899499,-0.9,0.21989593843084967
2004-05,2004-05-16 21:51:22.500000000,319.5880106685179,323.88855232921,1.0,0.2275696385160732
2004-06,2004-06-13 21:50:22.333333376,328.99194338900287,323.3514665893605,0.8,0.15971909848107424
2004-07,2004-07-15 21:48:44.500000000,314.88698735446803,320.1044852730132,-0.5,0.015232943054413549
2004-08,2004-08-12 21:52:14.000000000,316.0239575638627,320.0072218240854,-0.3,-0.1358578806443562
2004-09,2004-09-17 21:50:19.000000000,322.3221650349905,325.1688483785419,-0.3,-0.28077053027950555
2004-11,2004-11-20 21:55:25.000000000,339.00977963357155,330.84621411923155,-0.7,-0.5760185988097057
2005-01,2005-01-31 21:52:45.000000000,333.3809211537761,333.4838911319528,0.3,-0.7984578501804348
2005-02,2005-02-16 21:56:02.000000000,339.16793512955974,334.4639081473697,-3.1,-0.8508679657622821
2005-03,2005-03-04 21:53:16.000000000,333.2317973775332,332.626950705735,0.3,-0.7363788458811699
2005-04,2005-04-17 21:54:47.000000000,325.7452796900375,329.9420645764715,-0.6,-0.5786116602908132
2005-05,2005-05-07 21:53:40.000000000,328.2025045106793,328.45634309195646,-0.8,-0.3860343736470225
2005-06,2005-06-08 21:53:56.000000000,327.40775041970403,328.32373345799806,0.4,-0.16949143279551832
2005-08,2005-08-03 21:55:49.000000000,329.4738767633765,328.6850969365726,-0.3,0.17140572719038086
2005-09,2005-09-28 21:54:32.000000000,327.22876674825045,329.3134724537702,0.4,0.3292793946525564
2005-10,2005-10-26 21:55:03.000000000,332.25319457949695,330.325945645843,1.2,0.4625023729795763
2005-11,2005-11-07 21:55:51.000000000,333.82114845146106,331.0779731170101,-0.2,0.5536373430910003
2006-01,2006-01-18 21:56:20.000000000,324.4042694960484,332.08274584840626,1.7,0.7839332228998178
2006-02,2006-02-15 21:56:36.500000000,342.5884086911475,333.5070546142544,0.1,0.8105005390110417
2006-03,2006-03-23 21:56:30.500000000,330.6133627625279,330.72485898658954,1.8,0.7553153397555725
2006-05,2006-05-18 21:56:30.000000000,329.00395879183816,327.3340444782671,-0.5,0.2336743501086755
2006-06,2006-06-23 21:57:48.000000000,321.7200908032661,325.65461636809556,0.2,-0.08032444670821177
2006-07,2006-07-21 21:56:09.000000000,320.1237511325016,326.6523783545404,-0.6,-0.36875721733750166
2006-08,2006-08-22 21:56:05.000000000,324.2621559438272,328.87132643566366,-1.0,-0.5750929734549917
2006-11,2006-11-02 22:00:44.000000000,340.4176727972372,331.48057987122377,0.1,-0.574381778555822
2006-12,2006-12-12 21:56:35.000000000,341.26955353283415,333.20290823109156,-0.3,-0.4749141408688943
2007-02,2007-02-14 21:56:51.000000000,331.6030769493447,333.7540914102503,-0.1,-0.24840748262456488
2007-04,2007-04-19 21:56:55.000000000,338.490983275948,333.7462032260992,-0.1,-0.05863019693059586
2007-05,2007-05-21 21:56:45.000000000,318.4406069041487,333.5523158892703,-0.1,0.013796039852005094
2007-09,2007-09-26 21:56:11.000000000,337.43381234790564,334.0726993937117,0.2,0.5643673811211403
2007-10,2007-10-28 21:56:22.000000000,323.1167600373483,334.5285449572474,0.7,0.8381826777803929
2007-12,2007-12-31 21:56:47.000000000,367.3147640663628,334.51450079261144,1.7,1.3848416776628125
2008-02,2008-02-13 21:56:46.500000000,320.1814081471112,331.1925722141641,2.6,1.4939284472439813
2008-03,2008-03-20 21:56:34.000000000,334.4276857061068,328.61212032331304,1.4,1.2874441409358341
2008-05,2008-05-07 21:56:28.000000000,327.94774415299185,327.6341041856354,-0.1,0.7817637070793704
2008-08,2008-08-27 21:55:30.000000000,322.6537413653246,327.2642513957627,1.0,0.8521321363859762
2008-09,2008-09-12 21:55:21.000000000,321.2649507141495,327.70780522975065,1.2,1.017610555805137
2008-10,2008-10-14 21:55:06.000000000,340.18281450267466,328.65773007138466,1.3,1.1641536384049163
2009-03,2009-03-23 21:56:39.000000000,327.9036601399621,329.09111758049426,0.4,0.8807820765782781
2009-11,2009-11-26 21:56:52.000000000,329.1536221327818,329.26562435371875,-0.6,-0.7276794660563757
