Year-Month,dates,monthly_anomaly,nzd0279_Average_Value,Value,Smooth_Value
2006-06,2006-06-16 13:45:51.666666624,354.80780113581926,353.516917212775,0.2,-0.08032444670821177
2006-07,2006-07-21 05:45:00.000000000,350.399086543857,352.88562021248237,-0.6,-0.36875721733750166
2006-09,2006-09-01 21:47:43.000000000,360.6948350710323,353.151888375571,-0.6,-0.6684943692545372
2006-10,2006-10-27 21:43:45.000000000,357.8856453874763,352.31168401849374,-1.3,-0.6653359507683264
2006-11,2006-11-12 21:43:58.000000000,361.81637826961764,351.0309005165834,0.1,-0.574381778555822
2006-12,2006-12-06 21:48:41.000000000,316.66498797498804,350.3248419337615,-0.3,-0.4749141408688943
2007-02,2007-02-08 21:49:02.000000000,351.8167947076397,352.4071987509534,-0.1,-0.24840748262456488
2007-03,2007-03-12 21:44:35.000000000,364.33500060971886,357.2590313214614,0.2,-0.13883572122863497
2007-06,2007-06-24 21:44:19.000000000,361.21406072800437,360.9265131339621,0.5,0.09543329391613106
2007-09,2007-09-20 21:43:51.000000000,362.2776519724407,362.4248816974561,0.2,0.5643673811211403
2007-10,2007-10-30 21:44:02.000000000,368.11648131211507,362.2787068995832,0.7,0.8381826777803929
2008-01,2008-01-02 21:44:25.000000000,359.8286695933174,361.11703062710546,1.8,1.5214109593272513
2008-04,2008-04-23 21:44:10.000000000,351.2327878787878,359.78054601820486,0.7,1.0099048791207539
2008-07,2008-07-12 21:43:29.000000000,368.53493877551017,358.7545193423829,0.3,0.7197785663777241
2008-09,2008-09-22 21:42:54.000000000,351.78015517346506,357.21854024278474,1.2,1.017610555805137
2008-11,2008-11-17 21:43:15.000000000,359.8000189012865,356.58973468151305,1.3,1.2599666917544532
2008-12,2008-12-03 21:43:27.000000000,363.03295739348374,356.16952506693985,1.4,1.2883490636001196
2009-01,2009-01-04 21:43:42.000000000,353.81298152551676,355.37238254379474,1.1,1.237048247048902
2009-02,2009-02-05 21:43:52.000000000,353.8743125419182,354.73130757062233,1.9,1.1062173948077745
2009-03,2009-03-17 21:44:14.500000000,353.87959859023806,354.93355357272,0.4,0.8807820765782781
2009-04,2009-04-18 21:44:25.000000000,356.75821687701966,355.865608081135,0.8,0.6338659293055326
2009-05,2009-05-20 21:44:30.500000000,357.42158039143953,356.3106120431889,-0.1,0.3851723592037397
2009-09,2009-09-01 21:44:14.000000000,347.0063563197366,356.99883812251807,0.3,-0.4112740844388729
2009-11,2009-11-20 21:44:45.000000000,359.3785962566845,358.31649403336866,-0.6,-0.7276794660563757
2009-12,2009-12-14 21:45:03.500000000,365.0618559843912,360.29116944374374,-0.7,-0.7500425613578379
2010-02,2010-02-08 21:45:54.000000000,355.4195536857508,361.2438493079387,-1.5,-0.38367391946645646
2010-03,2010-03-12 21:46:11.000000000,361.09508871410276,361.57766669101693,0.7,0.025072610196389122
2010-04,2010-04-29 21:46:15.000000000,359.0490665203341,361.71764737476485,1.2,0.439952534540123
2010-06,2010-06-16 21:46:12.000000000,366.6504670446924,361.50645494873265,0.4,1.115769549894253
2010-07,2010-07-10 21:46:16.500000000,361.3301976063672,359.6384850542107,1.8,1.4286799687238907
2010-08,2010-08-19 21:46:18.000000000,348.9223900981647,357.26010568510713,1.8,1.6876907695002168
2010-09,2010-09-04 21:46:21.000000000,356.4680598743979,356.4040304326133,2.2,1.8862515768628016
2010-10,2010-10-14 21:46:26.000000000,357.68618052620843,355.3826520118923,1.7,2.030290818840078
2010-12,2010-12-09 21:47:03.000000000,361.05103042497404,353.65581555394857,2.9,2.281263082497855
2011-01,2011-01-16 05:45:08.333333248,347.5358533214847,350.78438930753913,2.3,2.3007548879274045
2011-02,2011-02-27 21:47:35.000000000,352.32937991585874,349.427926820292,2.7,2.1962902217299907
2011-03,2011-03-23 21:47:39.500000000,347.47764624108294,349.32773647669535,2.5,1.9450021535459638
2011-04,2011-04-16 21:47:40.000000000,351.0855563685141,349.9746028564973,1.9,1.5799915061567875
2011-05,2011-05-18 21:47:38.000000000,351.4040845070422,350.6552790258453,0.4,1.1960255297277054
2011-06,2011-06-19 21:47:38.000000000,356.1662642521797,351.31689606037037,0.2,0.9234279737398757
2011-07,2011-07-05 21:47:35.000000000,339.10618135132836,351.90243596737093,1.0,0.8040753065935997
2011-08,2011-08-14 21:47:29.000000000,359.1520413389428,353.12219027679134,0.4,0.7994631107180805
2011-09,2011-09-15 21:47:21.000000000,351.113397569324,352.27775974595386,1.0,0.8928563789210106
2011-10,2011-10-25 21:47:25.000000000,347.04993902810816,350.87262453689664,0.8,1.0231353139302968
2011-11,2011-11-26 21:47:46.000000000,350.10687884885067,350.40643136876326,1.1,1.1410849652603992
2012-08,2012-08-24 21:49:17.000000000,355.6499128101945,350.0449360687061,-0.2,0.010426162568839163
2012-09,2012-09-25 21:49:37.000000000,346.0834479604901,349.47132656825767,0.2,0.012457352923370149
2012-10,2012-10-11 21:49:45.000000000,351.89418866080155,348.99156599244947,0.3,0.01542149344265556
2012-12,2012-12-30 21:50:14.000000000,361.93606060606055,348.53518650989434,-0.6,0.03198348329829059
2013-01,2013-01-15 21:50:12.000000000,321.9899126984127,348.3542339190214,-0.1,0.12877603064538562
2013-04,2013-04-25 21:52:55.000000000,354.86351988373247,351.52155382660754,0.2,0.6050098815616316
2013-05,2013-05-23 21:56:05.000000000,362.01877503749665,354.81830918278484,0.8,0.6845911481954685
2013-07,2013-07-18 21:49:24.500000000,350.2878349994145,353.3668139148938,0.8,0.6246597898826778
2013-08,2013-08-23 21:52:47.500000000,348.46343881470636,351.87616731262017,0.2,0.518055161707278
2013-09,2013-09-28 21:49:51.000000000,351.67952502896173,352.8520817468693,0.3,0.4391856144620286
2013-10,2013-10-06 21:55:57.000000000,350.974821657216,354.45767717504793,-0.1,0.41670303233427236
2014-01,2014-01-10 21:50:36.500000000,363.00793884519237,356.9148182054732,1.4,0.6160445290632642
2014-02,2014-02-14 13:53:32.666666752,354.77134808853117,357.7270586126147,0.1,0.6367740257912965
2014-03,2014-03-31 21:54:17.000000000,359.4092433388208,358.016544563169,0.9,0.6190791771821652
2014-05,2014-05-22 21:52:30.500000000,360.9719596963839,357.85973711065134,0.5,0.34368806682025876
2014-08,2014-08-06 21:54:05.000000000,356.0028243661101,357.0194182446381,-0.7,-0.3988286111841932
2014-09,2014-09-07 21:54:12.000000000,357.49131455399066,356.6348213525808,-0.7,-0.5577574008255578
2014-10,2014-10-13 21:53:06.000000000,352.45402810804217,357.31563046853444,-0.6,-0.6265284917809214
2014-11,2014-11-10 21:54:18.000000000,363.71257972074886,358.82489027260266,-0.9,-0.6072162856636366
2015-01,2015-01-09 21:53:21.500000000,363.9439226266691,358.6487356373468,-0.8,-0.3333806716881643
2015-02,2015-02-06 21:52:46.000000000,350.18028018278005,356.82629120046687,0.2,-0.1534019416368714
2015-03,2015-03-26 21:53:07.000000000,352.71218133718133,355.68514931792964,0.7,-0.05374433834621779
2015-04,2015-04-17 05:53:24.333333248,353.0266621526073,355.2252457567097,-0.0,-0.08987393402302611
2015-05,2015-05-17 21:53:23.000000000,362.97872202914454,354.9820492502771,-0.7,-0.2335074299467616
2015-06,2015-06-17 13:53:33.333333248,346.972655490422,352.14926789801683,0.6,-0.4463755347276647
2015-07,2015-07-16 21:53:49.000000000,357.665921590147,352.98277113467077,-1.1,-0.7420414647596683
2015-08,2015-08-17 21:53:55.000000000,356.45278823217603,353.93958823675223,-1.4,-1.017804488133632
2015-10,2015-10-15 13:54:06.000000000,354.974773692661,355.1291973538143,-1.7,-1.3003777375850663
2015-11,2015-11-13 21:54:10.000000000,360.1121613226698,356.3028687080889,-0.5,-1.3095166165876693
2015-12,2015-12-11 21:54:39.500000000,355.9673882690081,357.6637616796746,-0.6,-1.305346200399005
2016-01,2016-01-12 21:54:52.500000000,361.88509511615143,360.066346612349,-2.2,-1.2651127181556319
2016-02,2016-02-13 21:55:02.500000000,359.6919881497273,362.2726043428672,-2.0,-1.0876905989497747
2016-03,2016-03-12 21:54:39.000000000,363.6113035790501,363.9179568878219,0.1,-0.7758306365230323
2016-04,2016-04-13 21:56:19.000000000,361.68128528748247,363.77533449179924,-1.2,-0.4336513358448057
2016-05,2016-05-19 21:55:05.500000000,360.4333443619066,361.1673307802528,0.4,-0.0679566867152706
2016-06,2016-06-16 21:56:37.000000000,361.75003780257305,359.37041792043703,0.6,0.22929946949259772
2016-07,2016-07-14 21:55:21.000000000,362.8240381684044,359.26031160776023,0.4,0.4181584788186321
2016-08,2016-08-19 21:54:10.000000000,357.9059133589415,358.00410339976827,0.7,0.49985063513682126
2016-09,2016-09-08 21:55:32.000000000,356.4435465979893,356.879030401314,1.2,0.47358862356352743
2016-10,2016-10-14 21:54:24.000000000,353.8184946039875,356.99975272375605,-0.3,0.36082394753324526
2016-11,2016-11-19 21:55:29.500000000,356.598665968348,358.5383477457473,-0.1,0.26372048564007655
2016-12,2016-12-17 21:54:19.000000000,363.8038412291933,360.4831574237025,0.3,0.21101723341887416
2017-01,2017-01-18 21:56:10.000000000,362.26385860618257,360.9557759260033,0.2,0.19103979911114777
2017-03,2017-03-31 21:56:19.000000000,363.8482988842144,360.1092061145353,0.9,0.2431082913369857
2017-04,2017-04-24 21:53:25.000000000,350.7503625541126,359.037689284868,-0.2,0.280014897677679
2017-05,2017-05-02 21:56:31.000000000,359.9222187671483,358.0738689233943,0.3,0.35136107129879346
2017-06,2017-06-11 21:53:45.000000000,362.5637412352904,356.77046124712416,0.4,0.4424523108232098
2017-08,2017-08-22 21:54:08.500000000,352.7563207975812,353.85324504603744,0.5,0.5975479158492067
2017-09,2017-09-15 21:56:39.500000000,348.877630937138,350.961146977107,0.6,0.6409950459945556
2017-10,2017-10-05 21:55:29.500000000,350.36754160605767,350.79465545776753,0.9,0.6569510374389639
2017-12,2017-12-04 21:54:13.000000000,357.1655453935736,351.623206562764,-0.1,0.5900642953833963
2018-01,2018-01-21 21:55:55.500000000,352.8330772513871,352.220741255938,1.1,0.5690578231227104
2018-02,2018-02-14 21:55:35.000000000,352.96198402536436,353.10766349951126,-0.5,0.5405534837569506
2018-03,2018-03-26 21:53:33.000000000,341.7482231040565,354.43632161916776,1.5,0.532534550132811
2018-04,2018-04-03 21:54:59.000000000,364.7991500518261,356.7418225883263,0.5,0.4573672413462131
2018-06,2018-06-26 21:53:22.500000000,361.9888953330372,359.9164446938157,0.1,0.18977399223850425
2018-07,2018-07-20 21:53:08.500000000,361.2914531243405,361.9872430376167,0.2,0.05377854338173889
2018-08,2018-08-13 21:53:00.500000000,360.2501983076143,359.9000985041922,-0.3,-0.05121615891904681
2018-09,2018-09-02 21:53:38.000000000,349.84165538686676,358.9687324948571,-0.9,-0.08710703608889718
2018-10,2018-10-12 21:53:53.000000000,360.96662368148293,361.01854623392694,0.4,-0.04343365856185173
2018-11,2018-11-09 21:52:18.000000000,371.2331787695872,362.9433832667586,-0.1,-5.703720651692012e-05
2018-12,2018-12-07 21:53:57.000000000,358.5498981769405,361.820291340431,1.0,0.012432223615373151
2019-02,2019-02-17 21:47:49.000000000,353.16271995610026,360.6834310895686,-1.4,-0.11230309543137362
2019-03,2019-03-05 21:47:19.000000000,349.37338942747397,360.26624977042565,0.3,-0.10816323054748654
2019-05,2019-05-24 21:44:26.000000000,370.8105645997195,360.46905993434547,-0.4,-0.127176368136431
2019-06,2019-06-17 21:53:54.000000000,371.16734955185666,359.9818563167876,0.5,-0.17634460035407948
2019-07,2019-07-27 21:42:02.000000000,355.77445033839393,358.64368972714254,-0.4,-0.284426792782299
2019-08,2019-08-12 21:41:23.000000000,348.42250411560264,357.5364435564746,-0.1,-0.40820661804652036
2019-09,2019-09-13 21:40:00.000000000,352.95930492043175,357.42319681932076,-1.2,-0.5173092162408076
2019-10,2019-10-07 21:54:27.000000000,361.65072678495216,358.0543685923435,-0.4,-0.5471145476762779
2019-11,2019-11-08 21:54:26.000000000,358.0737131882202,358.68438996343957,-0.8,-0.508857104192848
2019-12,2019-12-18 21:35:39.000000000,360.09913358941526,358.96728737523995,-0.6,-0.39742531677751464
2020-01,2020-01-19 21:54:13.000000000,360.8657197731846,357.7256995885981,0.2,-0.24005682706251363
2020-02,2020-02-16 21:43:14.500000000,351.8528632400464,352.7054251367908,-0.1,-0.08649757481591265
2020-03,2020-03-07 21:31:32.000000000,354.04435461252365,348.57574728372754,0.1,0.0624017032011667
2020-04,2020-04-12 21:41:41.500000000,339.9294976131068,347.3076324750281,0.2,0.2042900007627035
2020-05,2020-05-18 21:53:30.000000000,355.0007404735182,348.74735468711685,0.4,0.3409939001758815
2020-06,2020-06-15 21:39:17.500000000,350.902403511981,350.6473644343673,0.4,0.47386331699647277
2020-07,2020-07-25 21:38:30.000000000,356.7812280652146,352.64773325335756,0.4,0.6108044000940398
2020-08,2020-08-30 21:20:59.000000000,346.58086641058475,352.7436330171473,1.1,0.7515162631163153
2020-09,2020-09-15 21:19:56.000000000,351.939195780745,352.2909519885261,0.9,0.8722753085894718
2020-10,2020-10-09 21:18:23.000000000,350.2440140845071,351.68062590393396,0.5,0.9880783542489803
2020-11,2020-11-18 21:54:22.500000000,351.03200519972575,352.392132143699,0.7,1.117002739098148
2020-12,2020-12-04 21:14:33.000000000,354.73261569416496,354.57592471019393,1.8,1.2228948738903964
2021-01,2021-01-21 21:11:05.000000000,359.06986220352417,356.5847860526825,1.9,1.2232675317015738
2021-02,2021-02-22 21:08:42.000000000,358.2451381013352,358.4170731763801,1.5,1.0997562773974847
2021-03,2021-03-26 21:06:11.000000000,356.8843680263399,359.87932852154063,0.4,0.9091891723215373
2021-04,2021-04-03 21:53:50.000000000,365.0455795378331,360.7589906311907,0.3,0.7528658025507518
2021-05,2021-05-17 21:27:10.500000000,362.3153462025964,359.788104039469,0.5,0.6755091794597552
2021-07,2021-07-16 21:54:01.000000000,354.9309981098713,356.4084363239342,1.4,0.7158135088531101
2021-08,2021-08-17 21:34:08.666666752,354.31542910454397,353.6865744589984,0.6,0.7531122778713217
2021-09,2021-09-18 20:51:12.000000000,344.32283931754523,353.1610348457866,0.8,0.8041751678155581
2021-10,2021-10-12 21:54:29.000000000,356.0434278397658,353.69900918307997,0.7,0.8727446722101718
2021-11,2021-11-08 21:54:51.000000000,364.27253968253973,354.24140577355644,1.0,0.9620993770444536
2021-12,2021-12-17 21:18:42.000000000,352.8488569963434,355.88612906715923,1.5,1.0563240158398963
2022-01,2022-01-08 21:17:29.500000000,364.1132007823759,359.57518579753673,0.5,1.1437145024463862
2022-02,2022-02-15 05:28:22.500000000,358.23078788859453,359.0445458345248,1.1,1.2618640822871579
2022-03,2022-03-05 21:54:04.000000000,364.5125827693433,357.5016262019385,1.8,1.376842167180288
2022-04,2022-04-22 21:53:51.500000000,354.3479079898664,357.6777102617803,1.7,1.436733270911948
2022-05,2022-05-20 21:53:49.000000000,357.38938452794696,359.89234109183127,1.4,1.4366394442482766
2022-06,2022-06-21 21:54:00.500000000,363.8922291672111,363.1964017767152,1.7,1.4009145967429764
2022-07,2022-07-03 21:53:56.000000000,369.87168642951247,364.9729291513602,0.8,1.3498415885888282
2022-08,2022-08-12 21:54:13.500000000,364.43071681604783,364.887687359271,1.0,1.336934991451615
2022-10,2022-10-18 03:29:55.249999872,361.0326870212832,361.8641016057567,1.7,1.3578680562459173
2022-11,2022-11-11 20:11:34.000000000,364.94388888888886,357.9794645659346,0.3,1.3289403029273559
2022-12,2022-12-18 08:08:58.500000000,355.37108220587544,354.8715490528402,2.1,1.2880960118150968
2023-01,2023-01-19 21:54:22.000000000,347.7190909090909,351.8001870788697,1.4,1.141271887200743
2023-02,2023-02-20 21:54:13.000000000,352.38204682641305,350.32532903881975,1.4,0.8846161876186638
2023-03,2023-03-19 21:16:37.666666496,346.87497639879683,349.4860800084277,0.2,0.5430247396920351
2023-04,2023-04-09 21:53:39.000000000,351.29179318334263,350.6243298945588,0.2,0.19865823808640243
2023-05,2023-05-27 21:53:23.000000000,358.8809437229437,351.56203660660685,-1.0,-0.10443648249846854
2023-07,2023-07-17 13:53:45.666666496,351.0290287177611,352.1809363616226,-0.3,-0.509533960678775
2023-08,2023-08-30 04:25:30.000000000,354.5278870055349,356.2532893626806,-0.8,-0.6530408275935833
2023-10,2023-10-16 20:42:36.000000000,367.2077237353897,360.0790218189144,-0.5,-0.6761382651406032
2023-11,2023-11-11 21:54:15.000000000,353.8110895677093,359.7112577018928,-0.8,-0.5791542114599506
2023-12,2023-12-13 21:54:22.000000000,350.1550015242973,359.42409171494626,-0.2,-0.4491576028123472
2024-01,2024-01-16 05:03:10.333333504,360.6601212899625,359.2420380864016,0.5,-0.3353011005613177
2024-02,2024-02-23 21:54:07.000000000,358.57231510273766,358.6259137645213,-1.4,-0.25905318798012544
2024-03,2024-03-26 21:53:40.000000000,360.75305652094386,358.51903106645017,0.4,-0.14907111494633202
2024-04,2024-04-15 21:53:46.000000000,360.10425522833975,357.80853335472887,-0.2,-0.060783999339707497
2024-05,2024-05-05 21:53:40.000000000,355.41339125663075,356.53301268953385,0.5,0.01138694262068293
2024-07,2024-07-24 21:53:29.000000000,354.4251899274435,355.80624450087294,-0.7,0.12211200236406602
2024-10,2024-10-12 21:54:02.666666752,356.7286163445319,356.1297858310508,0.5,0.5138297919721849
2024-12,2024-12-23 21:54:07.000000000,349.92664646464647,357.4700896142282,1.2,0.7449139280467446
