Year-Month,dates,monthly_anomaly,nzd0046_Average_Value,Value,Smooth_Value
2006-04,2006-04-30 22:07:38.000000000,397.03493952158806,390.26370242750204,1.1,0.547855345534318
2006-07,2006-07-27 22:10:47.000000000,394.22336175949795,387.3962863586629,-0.6,-0.36875721733750166
2006-08,2006-08-12 22:10:59.000000000,374.79068015573307,384.03811778615955,-1.0,-0.5750929734549917
2006-09,2006-09-13 22:11:23.000000000,378.8343562621704,381.7980534306746,-0.6,-0.6684943692545372
2006-11,2006-11-16 22:07:32.000000000,377.7362171592775,381.96292461537837,0.1,-0.574381778555822
2006-12,2006-12-10 22:07:44.000000000,371.4944020238685,385.6593832417121,-0.3,-0.4749141408688943
2007-04,2007-04-17 22:08:06.000000000,401.81993234842406,389.5432254459092,-0.1,-0.05863019693059586
2007-05,2007-05-03 22:08:02.000000000,409.09302117009014,392.05882774018977,-0.1,0.013796039852005094
2007-11,2007-11-27 22:07:48.000000000,373.52300829997074,392.3091775089633,0.9,1.1301249405803613
2008-04,2008-04-03 22:07:44.000000000,404.54427610891105,391.2899502955169,0.7,1.0099048791207539
2008-08,2008-08-17 22:06:43.500000000,384.55910553839374,385.22911546737225,1.0,0.8521321363859762
2008-11,2008-11-21 22:06:49.000000000,370.1463943785544,378.1230488789363,1.3,1.2599666917544532
2009-01,2009-01-24 22:02:55.000000000,389.0902735682292,376.7940705069319,1.1,1.237048247048902
2009-03,2009-03-21 22:07:47.000000000,391.3203548311424,375.8542408850881,0.4,0.8807820765782781
2009-05,2009-05-08 22:08:01.000000000,365.6453816369307,374.3147046334613,-0.1,0.3851723592037397
2009-09,2009-09-29 22:07:43.000000000,369.4070844868763,373.71970893456484,0.3,-0.4112740844388729
2009-10,2009-10-15 22:07:44.000000000,375.65065096884035,374.65024286018615,-1.2,-0.6096160452483192
2009-11,2009-11-16 22:08:13.000000000,360.4029718780758,377.2081149879251,-0.6,-0.7276794660563757
2009-12,2009-12-18 22:08:39.000000000,387.99320949472053,381.6062903518988,-0.7,-0.7500425613578379
2010-02,2010-02-16 22:09:01.500000000,387.06773723386425,388.10330598859764,-1.5,-0.38367391946645646
2010-03,2010-03-08 22:09:41.000000000,409.7088644412176,393.60185000545,0.7,0.025072610196389122
2010-04,2010-04-09 22:09:48.000000000,392.7812514029181,395.7729557397897,1.2,0.439952534540123
2010-06,2010-06-20 22:09:44.500000000,396.6799658581716,397.5714684162522,0.4,1.115769549894253
2010-07,2010-07-30 22:09:48.000000000,388.7229683235711,399.165045356441,1.8,1.4286799687238907
2010-11,2010-11-27 22:07:24.000000000,391.93166272458467,400.72816793865996,1.3,2.1605978593646133
2011-02,2011-02-07 22:11:00.000000000,421.66613289381525,401.6121172078652,2.7,2.1962902217299907
2011-03,2011-03-11 22:11:09.000000000,408.8160349272341,399.76367611587307,2.5,1.9450021535459638
2011-04,2011-04-12 22:11:12.000000000,399.8214760013797,395.35785157960584,1.9,1.5799915061567875
2011-05,2011-05-30 22:11:11.000000000,377.07672465305245,389.57546816169224,0.4,1.1960255297277054
2011-07,2011-07-17 22:11:06.000000000,386.20331930361084,384.09330869384723,1.0,0.8040753065935997
2011-08,2011-08-18 22:10:59.000000000,382.42740887474264,379.199406729048,0.4,0.7994631107180805
2011-09,2011-09-19 22:10:52.000000000,360.24371074150025,375.4162414435786,1.0,0.8928563789210106
2011-11,2011-11-22 22:11:15.000000000,373.8502339701917,373.6249589188004,1.1,1.1410849652603992
2012-01,2012-01-25 22:11:35.000000000,379.9372582731019,373.0208684913995,1.1,1.0394003681651622
2012-05,2012-05-16 22:12:19.000000000,377.3574886863691,372.8243100593276,0.0,0.18023824098377791
2012-09,2012-09-05 22:12:57.000000000,374.81806941206946,373.02411127405907,0.2,0.012457352923370149
2012-10,2012-10-23 22:13:24.000000000,355.9576857142857,374.11278630118375,0.3,0.01542149344265556
2012-11,2012-11-08 22:13:27.000000000,366.3997198973276,376.7821779882928,0.3,0.01337234019191391
2012-12,2012-12-10 22:13:38.000000000,403.0037713942977,379.70689578443324,-0.6,0.03198348329829059
2013-04,2013-04-25 22:19:21.000000000,386.0286711394779,380.4079426841003,0.2,0.6050098815616316
2013-05,2013-05-11 22:19:31.000000000,397.20331166998966,378.99486341621855,0.8,0.6845911481954685
2013-06,2013-06-18 06:15:20.666666752,367.29931138915936,375.34877077982827,1.2,0.6950081523889651
2013-07,2013-07-10 22:16:18.000000000,373.2522594908921,376.2326833499874,0.8,0.6246597898826778
2013-08,2013-08-23 22:12:58.000000000,391.8487098351741,378.8109397977207,0.2,0.518055161707278
2013-10,2013-10-16 06:17:30.666666752,378.083532787062,385.1868234623386,-0.1,0.41670303233427236
2013-11,2013-11-03 22:19:20.000000000,398.0045055804866,394.5964548992613,0.7,0.4637942312377939
2013-12,2013-12-05 22:19:13.000000000,400.1910086617868,398.84719164744706,0.1,0.5362345790492358
2014-02,2014-02-15 22:18:26.500000000,406.4419996474414,400.6672108959609,0.1,0.6367740257912965
2014-04,2014-04-12 22:17:37.000000000,404.74414998358895,397.1206448886104,0.8,0.5239745327634476
2014-05,2014-05-14 22:17:08.000000000,396.54085839598997,391.92149751428497,0.5,0.34368806682025876
2014-07,2014-07-17 22:17:28.000000000,388.7133099141296,385.8232171497526,-0.2,-0.16347245448507966
2015-07,2015-07-20 22:17:10.000000000,369.45883261188567,380.49003296902515,-1.1,-0.7420414647596683
2015-08,2015-08-05 22:17:13.000000000,361.876648887095,377.90729556437844,-1.4,-1.017804488133632
2015-10,2015-10-24 22:17:40.000000000,370.2209769318288,378.83466659951745,-1.7,-1.3003777375850663
2015-12,2015-12-19 22:17:42.500000000,389.19926565708136,384.2135984658312,-0.6,-1.305346200399005
2016-01,2016-01-12 22:17:40.000000000,393.20945294890765,389.1451567833919,-2.2,-1.2651127181556319
2016-04,2016-04-17 22:17:09.000000000,406.1663825739081,390.28570676352473,-1.2,-0.4336513358448057
2016-05,2016-05-19 22:17:11.000000000,377.4568836612349,389.17913867321084,0.4,-0.0679566867152706
2017-01,2017-01-30 22:17:38.000000000,387.0311836284128,387.1708886220916,0.2,0.19103979911114777
2017-03,2017-03-11 22:17:20.000000000,387.6344320676235,382.45479656159614,0.9,0.2431082913369857
2017-09,2017-09-19 22:17:45.000000000,375.74516638807114,375.6538938013947,0.6,0.6409950459945556
2018-05,2018-05-25 22:16:28.000000000,344.1507751937985,373.4384051545891,0.4,0.33491393758943433
2018-07,2018-07-20 22:16:47.500000000,384.27450551991564,376.479315503662,0.2,0.05377854338173889
2018-08,2018-08-29 22:17:08.000000000,383.89254366978054,379.9153558213951,-0.3,-0.05121615891904681
2019-01,2019-01-12 22:17:25.500000000,383.4387939568967,382.0073475121295,-0.0,-0.04766125410163622
2019-05,2019-05-28 22:17:17.000000000,389.5005854426049,382.7246624988049,-0.4,-0.127176368136431
2019-10,2019-10-03 22:17:57.000000000,368.6840046490076,382.4831557767124,-0.4,-0.5471145476762779
2019-11,2019-11-04 22:17:58.000000000,391.5783238669398,383.000799065713,-0.8,-0.508857104192848
2019-12,2019-12-14 22:17:52.500000000,377.7997324280527,384.9133108970948,-0.6,-0.39742531677751464
2020-01,2020-01-23 22:17:43.000000000,395.8995057468049,388.35443175983903,0.2,-0.24005682706251363
2020-02,2020-02-16 22:17:36.500000000,394.4216518579788,391.0451651918822,-0.1,-0.08649757481591265
2020-03,2020-03-27 22:17:20.000000000,383.20664040705236,392.47275705636275,0.1,0.0624017032011667
2020-04,2020-04-28 22:17:04.000000000,394.9529519487915,393.1586937109656,0.2,0.2042900007627035
2020-05,2020-05-14 22:17:00.000000000,405.536334906363,393.3874960430456,0.4,0.3409939001758815
2020-07,2020-07-17 22:17:28.000000000,385.02395833333344,392.946379670722,0.4,0.6108044000940398
2020-09,2020-09-03 22:17:46.000000000,394.7748600941092,392.97243119692735,0.9,0.8722753085894718
2021-01,2021-01-25 22:17:44.000000000,373.1737874530023,393.7224681871062,1.9,1.2232675317015738
2021-03,2021-03-30 22:17:22.000000000,411.1569048145404,395.6535780841681,0.4,0.9091891723215373
2021-04,2021-04-15 22:17:16.000000000,398.6838815957004,396.93966158278863,0.3,0.7528658025507518
2021-05,2021-05-01 22:17:07.000000000,399.553681046067,397.4772112365738,0.5,0.6755091794597552
2021-07,2021-07-04 22:17:29.000000000,408.7580513819856,397.35652182278625,1.4,0.7158135088531101
2021-09,2021-09-22 22:17:53.000000000,383.09512166977447,396.8986069864104,0.8,0.8041751678155581
2022-02,2022-02-13 22:17:40.000000000,384.52308186235035,397.6913169901193,1.1,1.2618640822871579
2022-05,2022-05-08 22:17:19.500000000,401.9345664558499,400.7853872374819,1.4,1.4366394442482766
2022-06,2022-06-13 22:17:43.500000000,419.5939426170748,402.13924191209054,1.7,1.4009145967429764
2022-07,2022-07-31 22:17:39.000000000,381.5903555968978,397.96299364317946,0.8,1.3498415885888282
2022-09,2022-09-05 22:18:00.000000000,388.36640452238,393.8101561010727,1.6,1.3546158671539186
2022-11,2022-11-04 22:18:00.000000000,381.45589648538987,392.3594388447745,0.3,1.3289403029273559
2022-12,2022-12-22 22:17:59.000000000,392.06297930162145,392.9857955699782,2.1,1.2880960118150968
2023-01,2023-01-04 20:25:07.000000000,423.67357142857145,393.21612800545347,1.4,1.141271887200743
2023-02,2023-02-12 22:17:58.000000000,383.473725454227,390.4172671402022,1.4,0.8846161876186638
2023-03,2023-03-09 05:38:04.000000000,386.0613434885333,386.0440890955374,0.2,0.5430247396920351
2023-05,2023-05-23 22:17:08.000000000,377.9418061984735,381.34799819612044,-1.0,-0.10443648249846854
2023-06,2023-06-16 22:17:03.000000000,386.0458289245379,375.264427005518,0.3,-0.3220635027057483
2023-07,2023-07-13 14:17:14.999999744,357.28028873159224,367.02347191307564,-0.3,-0.509533960678775
2023-09,2023-09-20 22:17:40.000000000,376.7996423219182,367.14478223725604,-1.3,-0.7154955234396758
2023-11,2023-11-15 22:17:47.000000000,365.82099633658646,369.45427658906004,-0.8,-0.5791542114599506
2023-12,2023-12-17 22:17:48.000000000,380.7261904963072,372.2538986954494,-0.2,-0.4491576028123472
2024-02,2024-02-11 22:17:40.000000000,379.74998038858314,376.1278161574713,-1.4,-0.25905318798012544
2024-03,2024-03-26 22:17:27.000000000,378.45879776015164,379.22698289907476,0.4,-0.14907111494633202
2024-04,2024-04-23 22:17:03.000000000,375.175785706744,380.7947978438295,-0.2,-0.060783999339707497
2024-05,2024-05-17 22:17:03.000000000,374.9610845025024,382.74038338096426,0.5,0.01138694262068293
2024-06,2024-06-10 22:16:40.000000000,379.95196463139257,385.81816803901125,0.0,0.057552050197961835
2024-07,2024-07-08 22:16:56.000000000,399.41579717813056,390.8140942633932,-0.7,0.12211200236406602
2024-08,2024-08-21 22:17:18.000000000,388.06480232629445,393.2684679766583,0.9,0.24307280584671428
2024-11,2024-11-25 22:17:51.000000000,401.42741205820863,394.8510198039304,0.5,0.6510308429865855
2024-12,2024-12-03 22:17:45.000000000,399.0446682219122,396.8036623926424,1.2,0.7449139280467446
