Year-Month,monthly_anomaly,Value,Smooth_Value
2010-02,1.0522475053268345,-1.5,-0.639891240792322
2010-03,0.20578125876266867,0.7,0.01359964068467534
2010-04,0.047876760711296366,1.2,0.56304692846665
2010-05,-1.5902281574425878,0.9,0.8891734668229551
2010-06,-2.6500277373400833,0.4,1.1402902916886717
2010-07,-2.764621012006795,1.8,1.4692567370828828
2010-08,-4.010139717647901,1.8,1.717931296752732
2010-09,-3.9138355564171774,2.2,1.8671198933612125
2010-10,-4.509226056930083,1.7,1.9321060537712973
2010-12,-5.640183161186606,2.9,2.332476411773989
2011-01,-4.993999344673844,2.3,2.4604497365213556
2011-02,-3.7319618081610937,2.7,2.4253285725820106
2011-03,-3.362146003443206,2.5,2.1330970884837077
2011-04,-4.386098252468894,1.9,1.6051307332893405
2011-05,-4.347949114417679,0.4,1.0169432921454769
2011-06,-3.696723053289536,0.2,0.6679250764032887
2011-08,-7.153501700264021,0.4,0.6516513470284173
2011-09,-8.55117189800766,1.0,0.8404190813216383
2011-10,-7.519767526725684,0.8,1.0712605588084962
2011-11,-8.79700300405909,1.1,1.3178896869862748
2012-03,-7.480147687546485,0.7,0.4786429161193211
2012-06,-1.190828478521034,0.4,0.05943381364569758
2012-08,-4.315349538213457,-0.2,0.0376923205491466
2012-09,-5.197072195034032,0.2,0.07841439070791689
2012-12,-4.167674885906,-0.6,-0.08734184182925653
2013-01,-2.5577308760599116,-0.1,0.0008938703072879153
2013-04,10.315997412350137,0.2,0.6957604779802276
2013-05,6.721088290709068,0.8,0.8064724511421395
2013-06,2.8960917372731005,1.2,0.8216744786762366
2013-07,-0.023757947650019595,0.8,0.6740416633019274
2013-08,-2.5858401673424005,0.2,0.4551861576351097
2013-09,-3.3566403357527284,0.3,0.3096360433429728
2013-10,-3.737872282009156,-0.1,0.27471401207029705
2013-12,-7.133931803240036,0.1,0.5124324723812641
2014-01,-3.862399226829858,1.4,0.6696643459024141
2014-02,-0.45773766060770393,0.1,0.6908612920560041
2014-03,2.86681977214434,0.9,0.7183132235971011
2014-06,2.185935618503149,0.2,0.14882258161675058
2014-08,-0.6413529064200142,-0.7,-0.47051392722209645
2014-09,-1.1036664838559933,-0.7,-0.6416407366579129
2014-10,-4.828491116266305,-0.6,-0.719986008161615
2014-11,-3.2568553872407344,-0.9,-0.7538535763630698
2014-12,0.29083103532328736,-0.6,-0.7411403614991183
