Year-Month,nzd0008_Average_Value
1999-08,382.27658145830867
1999-11,382.74431934803624
1999-12,383.3540347040059
2000-04,383.947730815282
2000-05,384.1470146609385
2000-06,383.89187458233386
2000-09,382.96182821022
2000-10,382.5629491805147
2000-12,383.7038310571611
2001-01,385.17461621245326
2001-04,386.2466952869241
2001-05,386.76168193521175
2001-06,385.2671373702668
2001-08,382.8315787512615
2001-12,381.7937828496482
2002-03,382.1904177011439
2002-06,382.5735772716269
2002-07,383.36535502875796
2002-11,383.94826770656124
2003-01,383.8511863419446
2003-05,382.597735639389
2003-11,380.3544304859211
2003-12,378.141017155524
2004-02,376.8262103871809
2004-04,375.67431610955924
2004-05,374.7492355677369
2004-06,372.54459604176185
2004-07,371.2266057222938
2004-08,373.5982703967036
2004-10,377.2028015756805
2004-11,379.7868944275781
2004-12,382.29032331822805
2005-01,384.29650304259906
2005-02,385.1596787521805
2005-03,385.3630796592915
2005-04,384.89501049308177
2005-05,383.8619838871372
2005-06,382.6745470857804
2005-07,381.43332465781214
2005-09,382.21605122488154
2005-11,383.3870382905726
2006-01,384.10539165015314
2006-04,383.7782701996791
2006-05,382.14054692747754
2006-06,379.2101879437134
2006-07,373.5821486821924
2006-08,371.9461278518427
2006-09,373.2705780183709
2006-11,377.3446776796019
2006-12,381.51067868742183
2007-01,383.7901868123187
2007-04,381.91777045616635
2007-07,378.8867349156949
2007-09,376.3287650731254
2007-10,374.4592362760793
2007-11,372.7992657376475
2007-12,370.51091878680774
2008-08,367.30217775199316
2008-09,364.67883867146395
2008-11,367.1348600374054
2008-12,370.16158445917983
2009-03,371.5792124796985
2009-06,371.8519746132496
2009-09,370.86289740113307
2009-10,370.23349523263335
2009-11,371.6193804496774
2009-12,373.73124248906
2010-02,375.8532657508756
2010-03,376.31405601745496
2010-05,375.79442205990176
2010-06,374.8084146485151
2010-07,373.6843826246121
2010-08,372.85054656220893
2010-09,372.5069878849789
2010-11,372.46051617315663
2011-02,371.04033959088923
2011-03,368.32618501282565
2011-09,365.26520603574687
2011-10,363.80765527407
2011-11,363.91120338264386
2012-01,364.3482150874456
2012-02,364.29795426281896
2012-05,363.8635000438461
2012-06,364.1780619043419
2012-11,365.6311949731952
2013-01,366.9424415817019
2013-04,367.9244729136932
2013-05,368.9857949480529
2013-06,368.37275788572754
2013-08,367.5205275536017
2013-09,367.04163380475154
2013-10,367.5765247060949
2013-11,368.49000743637947
2014-02,368.1762919034994
2014-03,365.9734903903685
2014-04,364.3106114895866
2014-05,363.25342793775707
2014-07,361.7791865156608
2015-02,359.89733795946194
2015-07,358.7592988737484
2015-08,358.6510541342717
2015-12,359.8790684995746
2016-01,361.24276167814116
2016-04,361.9016591579227
2016-05,361.9734664551287
2016-10,361.9947257308577
2017-03,362.1349381066394
2017-05,361.4662224533128
2017-09,360.1733358046995
2017-12,358.6837899097485
2018-06,356.3274337348745
2018-11,355.8197160299414
2018-12,357.1076694945937
2019-01,360.0201686927288
2019-02,361.90953562221836
2019-05,359.76100172548166
2019-07,355.77017832680866
2019-11,352.54763893730103
2019-12,352.0493809271426
2020-01,354.23694102539275
2020-02,357.56857670478604
2020-03,362.3782225639228
2020-08,365.965443315097
2020-09,368.0865137865177
2021-01,370.3630836592961
2021-03,372.8345915962859
2021-04,374.7665864271618
2021-05,375.9512513637281
2021-10,376.3060456995183
2021-11,375.53070054117546
2022-01,372.8893287346312
2022-05,369.52124896965046
2022-06,367.5219514711401
2022-07,366.6523210810823
2022-08,366.49734360111245
2022-09,367.0149900173991
2022-10,369.01533220140163
2022-11,369.56444260515497
2023-02,369.27578879842065
2023-03,370.17553796499834
2023-05,369.51911027860234
2023-06,366.06725614666817
2023-07,356.4130155036945
2023-09,351.5617541838371
2023-10,352.8589078645755
2023-11,354.7077688616752
2024-02,357.3954399518024
2024-03,358.66837846929354
2024-04,360.1293952573965
2024-05,362.24605037631636
2024-06,364.3022805051319
2024-07,365.84503916844113
2024-08,365.404753596142
2024-09,364.03547802467335
